timestamp,btc_price,eth_price,sol_price,doge_price,usdt_price
2025-02-02 09:00:00,99686.3518,3110.756,213.7086,0.3021564046,0.9998258516
2025-02-02 10:00:00,99406.9271,3103.2883,211.9784,0.3001168765,0.9996920108
2025-02-02 11:00:00,98843.8146,3063.7066,208.6571,0.2913961992,0.9995603475
2025-02-02 12:00:00,98165.1768,3051.8341,208.3198,0.2902122433,0.9996381828
2025-02-02 13:00:00,98782.8515,3086.8434,212.7871,0.2970020272,0.999679379
2025-02-02 14:00:00,99213.4144,3087.1716,213.3949,0.2975102571,0.9998112097
2025-02-02 15:00:00,99332.4389,3080.6871,212.0048,0.2946278674,0.9997122924
2025-02-02 16:00:00,98260.5759,3014.8789,206.4104,0.2804159881,0.9996349139
2025-02-02 17:00:00,97149.0994,2967.3005,202.8421,0.2718374971,0.9992877519
2025-02-02 18:00:00,96997.5421,2927.8184,197.6846,0.2679477329,0.9992898504
2025-02-02 19:00:00,98222.6521,2957.4246,203.4252,0.2744335182,0.9995988214
2025-02-02 20:00:00,97765.1127,2949.5881,202.9007,0.2729350385,0.9995627109
2025-02-02 21:00:00,96998.1719,2907.2065,202.0293,0.2678423292,0.9998062366
2025-02-02 22:00:00,97970.1133,2874.702,203.3014,0.264582135,0.9997192359
2025-02-02 23:00:00,97678.772,2868.6509,203.3327,0.2679269089,0.999664801
2025-02-03 00:00:00,96583.6958,2826.4215,198.7262,0.2549628428,0.9994953437
2025-02-03 01:00:00,93281.5351,2483.5905,183.5477,0.2283546396,0.999591224
2025-02-03 02:00:00,93537.6441,2485.3099,187.7549,0.2277562061,1.000215736
2025-02-03 03:00:00,94119.0571,2527.7238,197.928,0.234258106,1.00069185
2025-02-03 04:00:00,92841.9099,2453.658,189.8928,0.2227126052,1.0006736073
2025-02-03 05:00:00,94287.485,2516.6997,196.994,0.2375072694,1.0007538435
2025-02-03 06:00:00,93999.5495,2527.8986,195.8962,0.2462136974,1.0008090639
2025-02-03 07:00:00,95448.3427,2625.3895,199.3418,0.256225907,1.0010004768
2025-02-03 08:00:00,95432.0017,2574.9129,195.7336,0.2491341028,1.0008712071
2025-02-03 09:00:00,95392.9826,2573.9911,194.4355,0.2506151377,1.0010544204
2025-02-03 10:00:00,95806.3234,2612.8708,201.983,0.2617585746,1.0009902105
2025-02-03 11:00:00,95190.8906,2583.3061,198.8118,0.2542261432,1.0006597977
2025-02-03 12:00:00,94857.5183,2583.0496,195.2395,0.2514437108,1.0007138892
2025-02-03 13:00:00,94741.5862,2578.49,194.8014,0.2506824053,1.0005656062
2025-02-03 14:00:00,96675.9288,2623.4444,199.6346,0.2592794059,1.0007778313
2025-02-03 15:00:00,99035.1227,2704.8766,207.5796,0.268987987,1.0015973337
2025-02-03 16:00:00,98686.3744,2710.0427,207.9031,0.2697666073,1.0013185428
2025-02-03 17:00:00,99335.3035,2711.6293,207.1377,0.2715389634,1.0013032214
2025-02-03 18:00:00,100013.6461,2737.6461,212.1563,0.2743977205,1.0017227547
2025-02-03 19:00:00,102049.2198,2768.5641,215.4461,0.2873223877,1.0015791363
2025-02-03 20:00:00,101235.6861,2707.9552,211.8113,0.2772352448,1.001088506
2025-02-03 21:00:00,101922.0143,2818.5204,216.7452,0.28661369,1.0009045541
2025-02-03 22:00:00,101785.6123,2871.9753,217.7115,0.28855696,1.0009396795
2025-02-03 23:00:00,101436.4078,2882.6883,216.473,0.2851553919,1.0009355848
2025-02-04 00:00:00,101167.151,2843.4273,215.51,0.2827857378,1.0008427959
2025-02-04 01:00:00,101479.7365,2855.8262,218.8383,0.28709608,1.0008467326
2025-02-04 02:00:00,100927.1616,2803.9065,215.8699,0.2821455107,1.0007218678
2025-02-04 03:00:00,100712.8762,2813.1098,215.6415,0.2815328538,1.0007572277
2025-02-04 04:00:00,100155.5018,2803.2964,213.1241,0.2780603993,1.000882175
