UNIT,TIMESTAMP,TYPE,MARKET,INSTRUMENT,OPEN,HIGH,LOW,CLOSE,FIRST_MESSAGE_TIMESTAMP,LAST_MESSAGE_TIMESTAMP,FIRST_MESSAGE_VALUE,HIGH_MESSAGE_VALUE,HIGH_MESSAGE_TIMESTAMP,LOW_MESSAGE_VALUE,LOW_MESSAGE_TIMESTAMP,LAST_MESSAGE_VALUE,TOTAL_INDEX_UPDATES,VOLUME,QUOTE_VOLUME,VOLUME_TOP_TIER,QUOTE_VOLUME_TOP_TIER,VOLUME_DIRECT,QUOTE_VOLUME_DIRECT,VOLUME_TOP_TIER_DIRECT,QUOTE_VOLUME_TOP_TIER_DIRECT
HOUR,1722074400,267,cadli,SOL-USD,186.544417586717,186.556315954153,185.42802220032,185.579630206379,1722074400,1722077999,186.544199661654,186.556315954153,1722074404,185.42802220032,1722077366,185.579630206379,31147,348236.897265235,64754108.2354285,259236.205271555,48198321.0793996,27039.31972379,5021979.38711731,27000.21040405,5014657.99827423
HOUR,1722078000,267,cadli,SOL-USD,185.579630206379,185.673064511434,184.486524282941,185.519974668477,1722078000,1722081599,185.57850877169,185.673064511434,1722078037,184.486524282941,1722079507,185.519974668477,33318,471595.383920636,87238387.1781576,355383.019661854,65740106.6472882,29574.56471685,5468516.43012179,29513.69592012,5457188.2761339
HOUR,1722081600,267,cadli,SOL-USD,185.519974668477,186.86884383934,185.517822496201,186.191998367926,1722081600,1722085199,185.520787847246,186.86884383934,1722082269,185.517822496201,1722081607,186.191998367926,35103,486869.279319909,90734200.4377176,350570.863658167,65334219.2652807,33040.47617516,6155108.05648686,32815.03272083,6112999.96237292
HOUR,1722085200,267,cadli,SOL-USD,186.191998367926,188.301744716019,186.058302010975,187.651706047203,1722085200,1722088799,186.194353172559,188.301744716019,1722088234,186.058302010975,1722085621,187.651706047203,39482,909634.61999863,170445159.430798,671641.04914907,125847352.122234,91461.46482335,17137673.9022184,90904.00694363,17033274.9454707
HOUR,1722088800,267,cadli,SOL-USD,187.651706047203,187.775293229411,184.661500785965,185.317202932957,1722088800,1722092399,187.651657413661,187.775293229411,1722088956,184.661500785965,1722092119,185.317202932957,40338,795380.755731275,147988252.57566,604992.832971159,112569814.231571,59297.58321462,11020280.3481597,59079.91758225,10979603.9694785
HOUR,1722092400,267,cadli,SOL-USD,185.317202932957,185.579901353347,181.786195919512,182.678349634016,1722092400,1722095999,185.319478982601,185.579901353347,1722092511,181.786195919512,1722095205,182.678349634016,42661,1211451.01568579,221911892.601825,947348.146184196,173547670.73759,82285.87328698,15065730.8519416,81810.48778812,14978357.7191656
HOUR,1722096000,267,cadli,SOL-USD,182.678349634016,183.330649355072,181.757201198659,181.997628512145,1722096000,1722099599,182.678351540013,183.330649355072,1722096455,181.757201198659,1722098975,181.997628512145,36910,660434.58974739,120573434.803605,510563.34730418,93218536.7106364,61777.06158852,11278046.7701872,61580.36695498,11242030.74124
HOUR,1722099600,267,cadli,SOL-USD,181.997628512145,182.671602637163,180.718149896517,180.982251321547,1722099600,1722103199,181.994982135849,182.671602637163,1722100121,180.718149896517,1722102993,180.982251321547,36305,572041.265838698,103977732.05668,413022.76953779,75064165.2796637,41139.184723399,7468811.12509694,40823.9940846,7411384.94025952
HOUR,1722103200,267,cadli,SOL-USD,180.982251321547,183.001162177328,180.892684530279,181.430578438822,1722103200,1722106799,180.986537327958,183.001162177328,1722104761,180.892684530279,1722103246,181.430578438822,37222,651039.111020127,118470169.76303,502022.943337702,91364703.9572283,55094.20857647,10022317.1552532,54758.93841877,9961186.03395082
HOUR,1722106800,267,cadli,SOL-USD,181.430578438822,181.743902784732,179.737752238326,181.630833293356,1722106800,1722110399,181.427932316661,181.743902784732,1722110368,179.737752238326,1722107432,181.630833293356,37414,919950.407820464,166204607.028334,699434.365752772,126337278.029628,109020.21751478,19613509.3814365,108261.70480196,19476077.8870877
HOUR,1722110400,267,cadli,SOL-USD,181.630833293356,183.342597084596,178.492789532871,183.207491827149,1722110400,1722113999,181.630837763905,183.342597084596,1722113803,178.492789532871,1722111814,183.207491827149,39421,1934657.9199955,349650247.093009,1448861.10303518,261855570.574363,176657.71567971,31864798.6338831,175932.91146689,31732958.8353483
HOUR,1722114000,267,cadli,SOL-USD,183.207491827149,186.663682632478,182.19269839521,185.995184066143,1722114000,1722117599,183.207449528192,186.663682632478,1722116204,182.19269839521,1722114078,185.995184066143,40458,1482185.95387354,274672581.163959,1178277.46286234,218342401.136525,179317.03934584,33213116.899697,178547.64180384,33069702.7374603
HOUR,1722117600,267,cadli,SOL-USD,185.995184066143,186.750262522241,185.373766518042,185.742461912966,1722117600,1722121199,185.997879811158,186.750262522241,1722120086,185.373766518042,1722118101,185.742461912966,34549,488125.194597262,90900904.7762755,366084.859527984,68177786.1731818,58797.99375219,10950654.5485828,58681.47967755,10928867.8415599
