timestamp,close_price,volume_base,volume_quote,market_cap
2025-02-13 12:00:00,1.0002024167,12903901.468,12905829.1,141935618651.73
2025-02-13 13:00:00,1.0001813159,20406392.5571,20410270.37,141939175104.99
2025-02-13 14:00:00,1.0001049988,32054421.7573,32057208.6,141938838107.25
2025-02-13 15:00:00,1.0002218272,41607571.2067,41613365.97,141927306996.18
2025-02-13 16:00:00,1.0002133087,26630900.5023,26639533.02,141940307014.07
2025-02-13 17:00:00,1.0002463949,17118370.3047,17120439.13,141934483910.86
2025-02-13 18:00:00,1.0002360057,15232485.388,15235159.6,141930675792.02
2025-02-13 19:00:00,1.000201589,17395505.0324,17400436.03,141931384595.51
2025-02-13 20:00:00,1.0002273222,7979049.7088,7982026.41,141929607956.6
2025-02-13 21:00:00,1.0002103509,14664066.381,14666201.16,141930987290.58
2025-02-13 22:00:00,1.0002134192,13752265.4863,13754582.77,141929647072.26
2025-02-13 23:00:00,1.0002885698,13574447.3547,13577061.89,141930575270.63
2025-02-14 00:00:00,1.0002847824,5473958.2949,5475685.57,141937017722.18
2025-02-14 01:00:00,1.0002961448,5897810.0967,5900072.08,141939374029.04
2025-02-14 02:00:00,1.0003018573,8487622.9421,8490198.32,141938550197.99
2025-02-14 03:00:00,1.0002289286,11102382.5582,11103693.08,141939984233.99
2025-02-14 04:00:00,1.0001960236,21295295.3839,21296021.78,141935155478.87
2025-02-14 05:00:00,1.000190662,5282323.5206,5283368.96,141933250598.99
2025-02-14 06:00:00,1.0002035663,8048012.0731,8049664.81,141933673729.93
2025-02-14 07:00:00,1.0002272345,19715677.2743,19718732.87,141938087198.04
2025-02-14 08:00:00,1.0002640447,19591441.5454,19594762.48,141826432477.62
2025-02-14 09:00:00,1.0001944711,33349744.9146,33355141.71,141828272252.38
2025-02-14 10:00:00,1.0002153666,23197244.5186,23200413.96,141819609359.94
2025-02-14 11:00:00,1.0001323636,22362788.8391,22364756.24,141818483082.34
2025-02-14 12:00:00,1.000183621,40058527.6702,40072799.84,141811629453.71
2025-02-14 13:00:00,1.000217706,24375205.1635,24378285.37,141813709769.69
2025-02-14 14:00:00,1.0002092237,62445581.9281,62452494.28,141820572921.26
2025-02-14 15:00:00,1.0002320641,54541684.0574,54560524.2,141820087228.69
2025-02-14 16:00:00,1.0001854201,62482734.0744,62491680.33,141824324107.65
2025-02-14 17:00:00,1.0002194235,91893815.2022,91907566.8,141819405057.4
2025-02-14 18:00:00,1.0002372159,48452947.8763,48466128.69,141833523489.59
2025-02-14 19:00:00,1.000318196,41816470.1106,41829430.53,141841597598.02
2025-02-14 20:00:00,1.0003089338,40580963.1988,40593895.52,141856897221.91
2025-02-14 21:00:00,1.0002692821,29136326.4813,29143487.52,141851416992.25
2025-02-14 22:00:00,1.000185665,22581756.8829,22586639.89,141843964286.83
2025-02-14 23:00:00,1.0000843298,18128072.1116,18129505.41,141835097117.53
2025-02-15 00:00:00,1.0000813783,16908702.1124,16909845.98,141813191091.59
2025-02-15 01:00:00,1.0000502128,14462221.672,14462962.69,142007137563.52
2025-02-15 02:00:00,1.0001036773,23904960.2418,23906509.11,142002807570.76
2025-02-15 03:00:00,1.0000981933,12129327.2019,12130235.29,142008662050.65
2025-02-15 04:00:00,1.0001023288,9194302.2507,9195121.63,142009359141.24
2025-02-15 05:00:00,1.0001226739,10128203.1293,10129075.24,142009993376.12
2025-02-15 06:00:00,1.0001210415,6519132.2124,6519868.94,142010771291.69
2025-02-15 07:00:00,1.0001193387,4331460.6062,4331924.8,142011398602.06
2025-02-15 08:00:00,1.0001156805,5938917.6046,5939512.03,142009979352.9
2025-02-15 09:00:00,1.0001240531,9702927.609,9703770.77,142007603982.31
2025-02-15 10:00:00,1.0000860726,16705414.6582,16707021.72,142007272606.44
2025-02-15 11:00:00,1.0001195473,20751645.9603,20753512.54,142009113268.48
2025-02-15 12:00:00,1.0000286141,14212291.5369,14213328.76,142011029750.09
2025-02-15 13:00:00,1.0001111635,18847421.8492,18848575.72,142008196403.75
2025-02-15 14:00:00,1.0001130958,28489041.4532,28492629.38,142007639745.14
2025-02-15 15:00:00,1.0001107212,13462119.7918,13463184.3,142011606578.28
2025-02-15 16:00:00,1.0001493912,11507196.9536,11508392.58,142010237479.05
2025-02-15 17:00:00,1.0001109908,11199038.4956,11200357.67,142013587141.98
2025-02-15 18:00:00,1.0000953265,18557378.4559,18559050.79,142012407147.33
2025-02-15 19:00:00,1.0001384186,4729038.4962,4729553.69,142007459628.87
2025-02-15 20:00:00,1.0001219074,7049062.4987,7049916.84,142013192981.49
2025-02-15 21:00:00,1.0000949453,6761514.5983,6762068.92,142012589659.77
2025-02-15 22:00:00,1.0001051082,8095343.3364,8096048.47,142006937413.55
2025-02-15 23:00:00,1.0001628245,7963646.9081,7964647.97,142010360925.43
2025-02-16 00:00:00,1.0001498977,5259282.7981,5259955.53,142018963128.95
2025-02-16 01:00:00,1.0001235369,14972937.6567,14974704.39,142013722292.47
2025-02-16 02:00:00,1.0000917362,16370055.6713,16371319.14,142014538439.35
2025-02-16 03:00:00,1.0000917424,5782994.615,5783421.14,142006020842.31
2025-02-16 04:00:00,1.0000714471,4433175.0527,4433370.07,142007903272.14
2025-02-16 05:00:00,1.0000472288,4054101.7634,4054242.39,142002745304.68
2025-02-16 06:00:00,1.0000912724,4623948.3864,4624255.11,141999434894.35
2025-02-16 07:00:00,1.000114854,12293836.8921,12294492.46,142005123589.83
2025-02-16 08:00:00,1.0000364059,6011890.9066,6012392.19,142004164019.92
2025-02-16 09:00:00,1.0000188791,4735661.9809,4735752.99,142001151574.04
2025-02-16 10:00:00,1.0000564085,8401053.8042,8401296.24,141995480440.39
2025-02-16 11:00:00,1.0000048538,7852850.4117,7852940.11,141998781818.72
2025-02-16 12:00:00,0.9999863351,6780876.0031,6780871.93,141993849467.48
2025-02-16 13:00:00,1.0000224836,16029090.3629,16028172.89,141989856438.31
2025-02-16 14:00:00,1.0001007488,18537269.0588,18538389.52,141994736282.48
2025-02-16 15:00:00,1.0000691799,7238358.9386,7239192.82,142005395072.01
2025-02-16 16:00:00,1.0000798845,6118274.0298,6118627.83,142002570718.81
2025-02-16 17:00:00,1.000086311,8008531.7505,8009237.8,142004707686.94
2025-02-16 18:00:00,1.0000843141,42475663.347,42478584.75,142005231808.08
2025-02-16 19:00:00,1.0000351205,24202379.4265,24203544.13,142004570715.21
2025-02-16 20:00:00,1.0000874004,14774882.0892,14775811.87,142000339452.57
2025-02-16 21:00:00,1.0000488573,21481422.2623,21482922.31,142006403024.67
2025-02-16 22:00:00,1.0001334159,25135750.2549,25138670.96,142002168979.02
2025-02-16 23:00:00,1.0001055678,14417640.3013,14420698.27,142012011456.7
2025-02-17 00:00:00,1.0000641296,5449317.4239,5449831.65,142002434480.31
2025-02-17 01:00:00,1.0000913252,11646690.9268,11647583.37,141997530877.59
2025-02-17 02:00:00,1.0000969147,5947349.0144,5948483.77,141998765495.93
2025-02-17 03:00:00,1.0000901912,12895772.625,12895430.31,141999955430.51
2025-02-17 04:00:00,1.0001293005,15741684.8837,15745193.66,142001145365.09
2025-02-17 05:00:00,1.0001017969,19593203.6732,19596341.3,141999954941.12
2025-02-17 06:00:00,1.0001159313,14089737.6505,14093016.76,141998472175.46
2025-02-17 07:00:00,1.0000734812,17434186.1683,17437547.07,141999300107.98
2025-02-17 08:00:00,1.0001087635,19989321.6933,19990627.12,141992529414.59
2025-02-17 09:00:00,1.0000594759,9115686.0267,9116303.95,141985142697.33
2025-02-17 10:00:00,1.0001037465,16822140.8116,16822285.81,141988784570.19
2025-02-17 11:00:00,1.000082811,12983575.1242,12984656.81,141994846323.96
2025-02-17 12:00:00,1.0000807677,12981200.6303,12981776.7,141994130478.5
2025-02-17 13:00:00,1.00009737,39286738.0973,39287303.34,141992023172.24
2025-02-17 14:00:00,1.0001299107,20570655.4595,20572956.38,141997287136.83
2025-02-17 15:00:00,1.0001345439,18108185.0368,18113038.63,141997241800.0
2025-02-17 16:00:00,1.0001059135,19858844.0239,19860240.23,142000118734.36
2025-02-17 17:00:00,1.0001133346,10131653.8244,10132468.39,141994945832.31
2025-02-17 18:00:00,1.0001591755,21051237.9326,21056041.8,141995512975.65
2025-02-17 19:00:00,1.0001603244,9902190.0649,9906893.0,142000029196.14
2025-02-17 20:00:00,1.0001761395,6492932.8787,6496258.86,141997354415.18
2025-02-17 21:00:00,1.0002094761,8256313.6653,8260207.7,141997370601.11
2025-02-17 22:00:00,1.0002364086,9815019.6663,9820479.7,142000116475.11
2025-02-17 23:00:00,1.0001292567,20950356.1004,20952962.65,142002497406.59
2025-02-18 00:00:00,1.0001396684,7443325.0211,7444871.35,141988263196.86
2025-02-18 01:00:00,1.0001413802,4358018.0792,4360075.84,141750788744.99
2025-02-18 02:00:00,1.0001448686,6450142.5446,6451864.21,141749320587.44
2025-02-18 03:00:00,1.0002002666,25604832.221,25606862.93,141749732204.17
2025-02-18 04:00:00,1.0001839077,11464644.6621,11469034.77,141756567795.82
2025-02-18 05:00:00,1.0002344036,14333843.084,14339780.57,141752635000.73
2025-02-18 06:00:00,1.0001565561,20933739.1892,20942029.33,141757034034.81
2025-02-18 07:00:00,1.0001452484,15475757.9989,15481047.18,141739581539.66
2025-02-18 08:00:00,1.0001494954,29101539.6689,29105611.74,141736602486.76
2025-02-18 09:00:00,1.000126365,29643768.4739,29643946.01,141736526490.54
2025-02-18 10:00:00,1.0001362586,24083423.4115,24084246.59,141729295011.15
2025-02-18 11:00:00,1.0000972843,36700380.2821,36695351.12,141731329403.58
2025-02-18 12:00:00,1.0000614896,37277719.6757,37277387.09,141707928827.87
2025-02-18 13:00:00,1.0001226634,36277396.8687,36277902.0,141721980198.95
2025-02-18 14:00:00,0.9999925939,56248601.2278,56239470.65,141739322336.4
2025-02-18 15:00:00,0.9999570385,49450691.6255,49440161.15,141716018203.0
2025-02-18 16:00:00,0.9999114513,93854919.1209,93833550.92,141715244499.82
2025-02-18 17:00:00,0.999908496,106102428.6793,106096043.97,141708307415.08
2025-02-18 18:00:00,0.999829568,146098660.6681,146083030.8,141701017155.42
2025-02-18 19:00:00,0.9997038028,67320071.197,67303397.57,141686914398.57
2025-02-18 20:00:00,0.9997916202,47561977.0682,47546365.01,141672272380.17
2025-02-18 21:00:00,0.9997063611,34962733.8944,34952490.8,141686213815.38
2025-02-18 22:00:00,0.9997371446,23469377.9955,23466897.88,141683542370.17
2025-02-18 23:00:00,0.9997428992,36782259.9909,36767367.26,141676692865.16
2025-02-19 00:00:00,0.9998681715,45725742.0376,45706743.8,141676359453.18
2025-02-19 01:00:00,0.9998331179,16470393.749,16469830.79,141698802338.83
2025-02-19 02:00:00,0.9997634024,13123253.775,13121233.19,141688948014.42
2025-02-19 03:00:00,0.9998631339,7277317.2283,7278223.57,141679067866.35
2025-02-19 04:00:00,0.9998429521,9198819.5733,9207366.32,141695275412.75
2025-02-19 05:00:00,0.9998649967,17368932.5509,17371859.5,141696574269.22
2025-02-19 06:00:00,0.999901579,18886077.4196,18887070.2,141703200291.79
2025-02-19 07:00:00,0.9999247445,16556542.9359,16562813.44,141704667202.15
2025-02-19 08:00:00,0.9999386312,20571597.3952,20577647.02,141711150034.12
2025-02-19 09:00:00,0.9999349704,21678208.8447,21690296.58,141713758613.42
2025-02-19 10:00:00,1.0000113135,15714052.2504,15716998.11,141712374610.83
2025-02-19 11:00:00,1.0000273414,13511788.0808,13511535.48,141740185310.31
2025-02-19 12:00:00,1.0001029066,31376013.5611,31370864.14,141741738675.3
2025-02-19 13:00:00,1.0001543924,50511939.4665,50510600.94,141748848125.25
2025-02-19 14:00:00,1.0001533608,23447401.6416,23451410.99,141762485554.48
2025-02-19 15:00:00,1.0001014465,28266395.1984,28283190.72,141768234568.15
2025-02-19 16:00:00,1.0001608619,14388266.1478,14390817.23,141757434832.7
2025-02-19 17:00:00,1.0001657303,28060501.3725,28059870.82,141759844886.31
2025-02-19 18:00:00,1.0001091562,24229201.2851,24229272.4,141758596872.28
2025-02-19 19:00:00,1.0000849987,36370425.5415,36366419.74,141745575060.92
2025-02-19 20:00:00,1.0000992992,46170744.8538,46163358.33,141744986836.3
2025-02-19 21:00:00,1.0001498219,24433608.9623,24430344.08,141751083199.91
2025-02-19 22:00:00,1.0001307873,47254544.9598,47248763.34,141748209459.88
2025-02-19 23:00:00,1.0001423404,15951634.3761,15950001.15,141755077702.96
2025-02-20 00:00:00,1.0001597576,6166839.6322,6166712.67,141764997031.36
2025-02-20 01:00:00,1.0001518628,6334218.7565,6334363.82,141764283717.62
2025-02-20 02:00:00,1.0001192938,6460842.6179,6460884.75,141766085152.68
2025-02-20 03:00:00,1.0001462608,10464568.1757,10463811.88,141765687536.08
2025-02-20 04:00:00,1.0001075921,29993787.2734,29993343.03,141766764958.66
2025-02-20 05:00:00,1.0001377127,44663930.6793,44663458.03,141765664266.07
2025-02-20 06:00:00,1.0000881237,60984498.6726,60981119.29,141777855867.02
2025-02-20 07:00:00,1.0000992655,54249756.1189,54245526.81,141770631323.6
2025-02-20 08:00:00,1.0000855041,56504900.1486,56505261.66,141775634760.3
2025-02-20 09:00:00,1.0000204794,104529523.5973,104519267.85,141779387852.15
2025-02-20 10:00:00,1.0001127585,97986864.2779,97990884.96,141768847051.31
2025-02-20 11:00:00,1.0000793493,73674141.9115,73676730.59,141781108689.78
2025-02-20 12:00:00,1.0001524562,15943742.6604,15945446.41,141779659092.82
2025-02-20 13:00:00,1.0001871462,13243502.0285,13245034.44,141788998395.65
2025-02-20 14:00:00,1.0002794676,33497815.9692,33502687.35,141793908579.19
2025-02-20 15:00:00,1.0001613935,68078147.858,68087150.8,141802334573.9
2025-02-20 16:00:00,1.0001434816,40290364.4774,40295526.87,141794792870.36
2025-02-20 17:00:00,1.0002125649,42432893.2787,42438819.12,141794941809.99
2025-02-20 18:00:00,1.0002210865,45774947.1229,45783168.74,141801246560.37
2025-02-20 19:00:00,1.0003047501,21970450.9669,21975872.26,141805644529.27
2025-02-20 20:00:00,1.0005134479,65667291.6825,65691998.17,141810181801.16
2025-02-20 21:00:00,1.0003020579,72198072.9228,72222169.98,141836632373.14
2025-02-20 22:00:00,1.0001988908,65788736.1194,65804335.96,141816590562.93
2025-02-20 23:00:00,1.0001949371,51529672.0151,51538193.12,141801968366.71
2025-02-21 00:00:00,1.0002033294,22687390.2497,22691251.59,141802532681.87
2025-02-21 01:00:00,1.0001876436,64584915.5684,64596066.51,141802858255.01
2025-02-21 02:00:00,1.0002572092,42327856.465,42336194.61,141801397489.9
2025-02-21 03:00:00,1.0002135418,53779095.6999,53790267.14,141812413313.17
2025-02-21 04:00:00,1.0001948036,36262055.2355,36270079.12,141800916298.35
2025-02-21 05:00:00,1.0001989232,21745307.2182,21749917.75,141802380144.97
2025-02-21 06:00:00,1.0002004475,8979780.9179,8981610.54,141804129398.67
2025-02-21 07:00:00,1.0002101522,13146053.6828,13148720.89,141805703837.96
2025-02-21 08:00:00,1.0002522709,18887261.9348,18894561.97,141806640862.36
2025-02-21 09:00:00,1.0001881652,29662778.394,29672257.5,141812274772.97
2025-02-21 10:00:00,1.0001689987,48051132.534,48060029.7,141801268025.11
2025-02-21 11:00:00,1.0001233388,27577065.0481,27580958.71,142234642530.33
2025-02-21 12:00:00,1.0001712956,19799607.4291,19802511.44,142234010912.78
2025-02-21 13:00:00,1.0002461359,61989436.3276,62004939.11,142231002606.13
2025-02-21 14:00:00,1.0001518044,79246628.523,79263376.62,142248430613.32
2025-02-21 15:00:00,1.0002160473,62612573.8836,62625274.64,142229574587.11
2025-02-21 16:00:00,1.0001118501,36624532.2749,36628959.53,142237897329.07
2025-02-21 17:00:00,1.0001133163,48946536.4903,48951948.94,142223146459.58
2025-02-21 18:00:00,0.9998874725,32280990.0656,32281659.56,142223482197.22
2025-02-21 19:00:00,0.9997764688,28441462.5296,28436729.57,142191948655.03
2025-02-21 20:00:00,0.9993253496,49073898.9745,49046518.99,142169873858.1
2025-02-21 21:00:00,0.9992569059,42008996.0772,41978660.99,142118155985.1
2025-02-21 22:00:00,0.9994740659,26897911.1801,26883832.48,142079822647.81
2025-02-21 23:00:00,0.9995032263,27313495.2891,27309035.6,142123869385.17
2025-02-22 00:00:00,0.9999121795,49782167.7679,49771070.16,142130650243.53
2025-02-22 01:00:00,0.9999957485,28558842.3449,28555036.76,142458508127.86
2025-02-22 02:00:00,1.0000367346,10297906.8527,10306783.32,142474106627.31
2025-02-22 03:00:00,1.0000337173,12199708.622,12200119.85,142476979025.87
2025-02-22 04:00:00,1.0000201714,18515005.2744,18512622.27,142477976367.55
2025-02-22 05:00:00,1.0000213234,11104926.8431,11105928.36,142477879815.07
2025-02-22 06:00:00,0.9999443706,20368047.4629,20365767.37,142478243410.82
2025-02-22 07:00:00,0.9999629514,10302508.2323,10301363.94,142468521279.14
2025-02-22 08:00:00,0.9999082997,11597115.26,11596248.69,142466621043.14
2025-02-22 09:00:00,0.9998830303,20584882.5784,20580693.98,142460260215.72
2025-02-22 10:00:00,0.9999421428,29362568.089,29355522.83,142455041404.37
2025-02-22 11:00:00,0.9999003425,4455514.6611,4455317.3,142461388498.4
2025-02-22 12:00:00,0.9999349043,17335965.4414,17332376.31,142462930433.97
2025-02-22 13:00:00,0.9999641289,41192606.9942,41187237.6,142465957723.57
2025-02-22 14:00:00,1.0000509523,45918747.6839,45916561.09,142469715888.52
2025-02-22 15:00:00,1.0000255183,69862981.8808,69860491.64,142483329727.47
2025-02-22 16:00:00,1.0000512879,36088844.8424,36088064.15,142485137001.11
2025-02-22 17:00:00,0.9999693211,31259708.0267,31257649.26,142486529832.66
2025-02-22 18:00:00,1.0000281179,26492021.6846,26490139.55,142474864537.65
2025-02-22 19:00:00,1.000024808,48694063.6062,48692819.32,142482094613.61
2025-02-22 20:00:00,1.0000270069,52755423.8651,52754141.36,142483425324.24
2025-02-22 21:00:00,1.0001508919,55326750.8623,55327718.72,142484615343.56
2025-02-22 22:00:00,1.0001099801,55663761.6179,55667056.66,142497451457.29
2025-02-22 23:00:00,1.0001020057,61687011.4554,61691164.42,142498544750.72
2025-02-23 00:00:00,1.0001924776,60339278.809,60346655.82,142498646126.84
2025-02-23 01:00:00,1.0001850062,52214624.9878,52222786.91,142513020694.65
2025-02-23 02:00:00,1.0001821616,52129781.3026,52138214.8,142512839925.57
2025-02-23 03:00:00,1.0001694682,57869074.9057,57878065.86,142512713338.1
2025-02-23 04:00:00,1.0001545513,62798616.1826,62808751.79,142511385134.14
2025-02-23 05:00:00,1.0001217486,33333222.8777,33337815.78,142512747000.47
2025-02-23 06:00:00,1.0001307253,17662502.1965,17665921.24,142505671704.28
2025-02-23 07:00:00,1.0001640285,32319235.63,32324066.36,142507091496.97
2025-02-23 08:00:00,1.0001745003,68774271.9099,68785256.78,142511228037.33
2025-02-23 09:00:00,1.0000942884,41945917.513,41952643.22,142512634014.02
2025-02-23 10:00:00,1.0000474456,17216483.8294,17217900.87,142502947426.32
2025-02-23 11:00:00,1.0001040361,1987022.7054,1987254.38,142500009157.51
2025-02-23 12:00:00,1.0000709801,6951341.9742,6952067.05,142502714296.67
2025-02-23 13:00:00,1.0000246435,12448301.2173,12449140.76,142496321149.3
2025-02-23 14:00:00,1.0000871709,25680453.5254,25682319.93,142491536867.84
2025-02-23 15:00:00,1.0000950544,29205784.2137,29208727.55,142497612676.36
2025-02-23 16:00:00,1.0000839599,41878673.8369,41882997.06,142501307173.33
2025-02-23 17:00:00,1.0000098065,37003918.3272,37008013.62,142501508396.39
2025-02-23 18:00:00,1.0001098777,8160460.4952,8161558.55,142489947291.94
2025-02-23 19:00:00,1.0001013962,2864039.1222,2864351.04,142502882090.36
2025-02-23 20:00:00,1.0001011032,5731102.1798,5731988.25,142500460664.27
2025-02-23 21:00:00,1.0000175816,7004026.9212,7005690.3,142501370569.09
2025-02-23 22:00:00,1.0000261759,15557872.3634,15560438.9,142489904221.3
2025-02-23 23:00:00,1.0000020155,15818948.4729,15823605.73,142488318778.46
2025-02-24 00:00:00,1.0001090033,12247981.7338,12248112.62,142484346630.96
2025-02-24 01:00:00,1.0001126176,16815718.7816,16818779.84,142418742167.42
