timestamp,close_price,volume_base,volume_quote,transaction_count,total_value_transferred_btc,avg_fee_btc,total_size_used_mb,unique_active_wallets,market_cap
2025-01-17 16:00:00,105029.1835,19515.0152,2041519507.07,17082,53412.5517,2.485e-05,7.9469,59486,2060300327855.22
2025-01-17 17:00:00,104149.0155,16656.1664,1744012257.09,13421,50663.0713,2.426e-05,6.5822,49188,2080471058297.04
2025-01-17 18:00:00,104893.8266,11287.7632,1180972875.19,7343,28690.9076,3.209e-05,3.1172,27735,2062534445624.46
2025-01-17 19:00:00,105908.9073,14558.4673,1535125482.25,29787,76286.7778,1.98e-05,16.0142,106246,2078977401424.55
2025-01-17 20:00:00,104746.9558,20267.51,2133385550.69,18785,42141.2502,2.193e-05,13.1362,70236,2095616954361.44
2025-01-17 21:00:00,104649.276,8523.5212,893118816.17,15904,42133.8776,1.598e-05,12.276,45895,2078262592703.74
2025-01-17 22:00:00,104446.6974,4388.6273,458761648.51,12999,34100.7282,2.168e-05,8.1721,50083,2073029117143.45
2025-01-17 23:00:00,104114.6788,3296.6493,344065536.28,17855,54280.5738,1.641e-05,18.0427,60925,2071033428678.85
2025-01-18 00:00:00,104696.6898,4273.9477,446322295.54,8882,47026.3909,2.335e-05,4.7787,35243,2063314453353.08
2025-01-18 01:00:00,104312.9214,4590.4172,479429542.95,12907,20456.6989,1.73e-05,8.5188,46089,2072932273230.65
2025-01-18 02:00:00,104338.1288,2741.203,286296587.63,14599,19475.7526,1.537e-05,13.7247,41835,2066320753537.1
2025-01-18 03:00:00,103573.6294,8758.5977,908903239.18,8656,16490.6566,1.982e-05,8.0144,37875,2065018740724.55
2025-01-18 04:00:00,103582.8632,7802.7088,805707871.6,10884,42726.1186,2.672e-05,23.542,44636,2051883055884.32
2025-01-18 05:00:00,102843.8711,7468.7733,772651983.23,10695,29483.0946,1.796e-05,8.8815,38554,2051543881740.62
2025-01-18 06:00:00,103429.5557,6648.0309,686644930.54,7980,34208.7856,1.895e-05,4.8166,27862,2034729095403.0
2025-01-18 07:00:00,102810.8312,5482.969,564656334.42,13094,40351.598,1.768e-05,11.8227,44359,2049263978728.52
2025-01-18 08:00:00,103254.7345,7239.3023,743879207.79,9831,50709.6166,1.774e-05,4.676,29870,2034216296024.4
2025-01-18 09:00:00,103141.4075,4277.4451,441689950.02,12140,36275.4658,1.828e-05,8.5193,38636,2045981742282.95
2025-01-18 10:00:00,103156.6071,5820.9456,599940765.37,7704,20257.1752,2.199e-05,3.1062,23398,2043572701730.12
2025-01-18 11:00:00,103577.7858,5330.8039,551148559.39,10851,28471.8128,1.756e-05,4.8382,33404,2043368801849.56
2025-01-18 12:00:00,103443.0124,5573.7644,577592257.44,24733,41862.0163,1.475e-05,18.8067,68830,2051265980124.29
2025-01-18 13:00:00,104335.5865,6830.1712,708288400.91,36393,45811.4644,8.21e-06,12.9057,34057,2050661103976.51
2025-01-18 14:00:00,103982.7826,8059.5288,839295400.41,15421,26818.257,1.746e-05,4.517,22758,2056758809930.45
2025-01-18 15:00:00,104561.9031,9101.3664,950315654.64,30123,43386.3135,1.456e-05,9.2961,46325,2059692887335.24
2025-01-18 16:00:00,103222.0309,13591.2714,1411797445.94,22411,39811.6241,1.733e-05,9.0064,62093,2077536176742.63
2025-01-18 17:00:00,103808.335,7241.2067,751588509.15,3281,9677.4501,3.035e-05,1.6081,14103,2045765545099.39
2025-01-18 18:00:00,104062.6699,7014.9646,729631115.06,21234,35231.3025,2.043e-05,9.3339,70923,2058412495020.23
2025-01-18 19:00:00,104329.5608,4496.2465,468434534.83,11427,24523.1264,2.376e-05,4.7735,40281,2060293795382.44
2025-01-18 20:00:00,103983.8761,5533.0784,575409433.46,27741,45086.2913,1.788e-05,14.8059,85629,2064674504085.17
2025-01-18 21:00:00,103813.9953,4680.4539,486721650.61,17983,25378.3378,1.617e-05,12.6305,58222,2059235156468.38
2025-01-18 22:00:00,104207.4084,2436.2705,253385289.34,5967,12727.2612,1.89e-05,7.2736,22430,2055866443937.4
2025-01-18 23:00:00,104441.3979,4711.2519,491969616.87,15599,30795.6582,1.663e-05,7.8108,49461,2064257405030.74
2025-01-19 00:00:00,104037.0692,4189.0329,436587741.84,16302,53504.0605,1.855e-05,11.2743,54663,2067552017903.28
2025-01-19 01:00:00,104395.9157,4538.3003,473171567.9,11746,19641.163,1.794e-05,12.8937,36402,2066491349671.7
2025-01-19 02:00:00,104783.7785,7155.9503,750785460.85,16621,25255.842,1.742e-05,21.2363,42824,2067959765663.08
2025-01-19 03:00:00,104875.5534,5104.8021,534708899.89,11095,35277.3029,1.993e-05,15.0811,42154,2076591064881.45
2025-01-19 04:00:00,104920.6296,6558.3082,687729399.47,12769,18470.0068,2.034e-05,18.1422,44108,2079817247568.74
2025-01-19 05:00:00,105012.4651,5769.5508,603477781.55,12742,16280.3195,1.621e-05,10.7452,37935,2075112574139.86
2025-01-19 06:00:00,105447.1865,4680.4106,492270988.16,7508,12854.5069,1.714e-05,5.5986,24344,2079723565330.8
2025-01-19 07:00:00,105014.3059,4875.1706,512283885.72,18910,39094.1708,1.656e-05,13.2258,52941,2085934190565.61
2025-01-19 08:00:00,104285.896,6994.735,731111359.75,4483,27545.9906,1.527e-05,3.5297,13224,2082507284031.99
2025-01-19 09:00:00,105163.068,13911.2786,1449625427.84,24082,45399.0296,1.64e-05,12.8553,60624,2064765049155.73
2025-01-19 10:00:00,104660.4163,7485.7013,783667057.31,21971,24749.7662,1.185e-05,10.0988,36503,2086354117779.97
2025-01-19 11:00:00,104204.4466,7940.6659,830978686.19,18731,41334.5835,1.553e-05,6.8486,25233,2073277753767.97
2025-01-19 12:00:00,104803.1366,8766.7126,916101871.81,33047,36579.939,1.158e-05,16.49,61816,2062479982428.88
2025-01-19 13:00:00,104824.2964,8978.8088,942185496.18,12216,23835.5071,2.13e-05,4.9253,27682,2074924190191.62
2025-01-19 14:00:00,105016.3657,17904.8477,1879234606.12,27639,36588.9842,1.566e-05,11.6391,54798,2080439137100.11
2025-01-19 15:00:00,104812.882,13104.9522,1372382500.38,16497,39793.7137,1.955e-05,8.1442,50857,2079561048156.78
2025-01-19 16:00:00,104834.5032,7132.1133,747348065.64,14611,31511.48,1.897e-05,10.1331,49525,2076196473124.69
2025-01-19 17:00:00,104985.7708,5815.6998,608572269.66,17655,25892.6465,1.603e-05,9.3837,56668,2075985972667.15
2025-01-19 18:00:00,104925.2224,3924.5716,412005214.07,10610,17939.2112,2.144e-05,4.8163,38611,2079868685751.8
2025-01-19 19:00:00,106046.8502,6261.7061,660301821.24,18267,18211.7676,1.62e-05,11.4832,64919,2078998468865.56
2025-01-19 20:00:00,106195.5668,10450.656,1107452637.91,11316,38776.3594,2.028e-05,4.6657,40107,2102799867007.29
2025-01-19 21:00:00,103635.28,23206.195,2427093892.48,16075,29574.1295,1.567e-05,7.9003,56920,2104437833514.24
2025-01-19 22:00:00,103361.6778,25926.5766,2674690617.05,16907,26365.4463,1.664e-05,10.164,53890,2053492939758.61
2025-01-19 23:00:00,101292.6412,37812.2786,3821528075.79,16559,35768.8188,1.762e-05,12.1987,57292,2040375565467.17
2025-01-20 00:00:00,99791.6584,24005.1402,2415047396.67,12211,49353.4232,2.105e-05,15.5458,47055,2014842808849.5
2025-01-20 01:00:00,100628.9672,16737.6296,1675270566.88,12926,25716.723,2.003e-05,15.667,48235,1975730474078.84
2025-01-20 02:00:00,101825.8705,11628.462,1179197169.88,10783,42107.7395,1.805e-05,7.8374,42142,1982950711042.83
2025-01-20 03:00:00,101878.5427,9441.7335,959887722.0,12713,47849.6658,1.986e-05,13.7882,52494,2014609616887.52
2025-01-20 04:00:00,102228.4162,7342.205,748908125.65,8486,29362.3874,2.01e-05,8.4458,32601,2015281631006.25
2025-01-20 05:00:00,102336.9275,7232.8823,741326140.75,13957,25989.7951,1.736e-05,10.8271,44647,2022015931782.11
2025-01-20 06:00:00,107505.2612,36253.6526,3862502419.68,12239,23334.2062,2.202e-05,11.0952,44594,2025206921800.09
2025-01-20 07:00:00,107048.3784,38128.8797,4132365617.72,3385,17490.1914,2.37e-05,3.4178,14971,2147821598052.89
2025-01-20 08:00:00,108248.1548,11352.8203,1224919815.47,9322,67907.2313,4.687e-05,4.3772,29084,2128270490774.74
2025-01-20 09:00:00,108079.3142,14464.3908,1566515557.06,21934,81426.9643,2.972e-05,13.0086,66956,2142327181303.86
2025-01-20 10:00:00,107913.5497,9157.0145,990859527.84,5220,21707.7532,4.634e-05,3.0287,17417,2141163659892.49
2025-01-20 11:00:00,108179.4707,7581.3425,819895567.51,22759,75546.0539,3.268e-05,12.9955,68319,2140687011396.58
2025-01-20 12:00:00,106879.5497,24675.0649,2632633181.45,9055,21329.7883,3.53e-05,5.907,33703,2142718780774.8
2025-01-20 13:00:00,107914.3195,13153.8185,1412501753.35,32856,61915.3098,2.794e-05,17.0808,75516,2117034566480.38
2025-01-20 14:00:00,107849.5318,10393.7297,1119263580.01,11784,29004.8764,3.192e-05,6.9336,38760,2135139617103.24
2025-01-20 15:00:00,104938.793,20025.1689,2127917416.48,10477,31952.2168,2.929e-05,4.7988,34892,2135906323100.84
2025-01-20 16:00:00,106640.1993,23053.1193,2429055892.94,21907,68700.2437,3.25e-05,12.254,62410,2074846859684.12
2025-01-20 17:00:00,102980.6315,77020.0546,7971301869.44,24476,59744.6416,5.801e-05,25.4716,80777,2109181993165.46
2025-01-20 18:00:00,103950.6723,19693.5721,2040563019.67,16295,45064.9891,6.604e-05,25.5954,45316,2040285881207.28
2025-01-20 19:00:00,103693.5518,10737.396,1110203181.07,21161,31806.0014,3.849e-05,20.2208,48500,2061969213501.89
2025-01-20 20:00:00,103671.9902,9266.8327,962113779.3,7261,15477.2364,3.55e-05,3.2765,26103,2054881026217.87
2025-01-20 21:00:00,102599.6104,7793.9987,806342843.42,22049,39432.826,4.151e-05,21.9461,63631,2054052647318.79
2025-01-20 22:00:00,103583.1316,8518.0919,876261204.93,16084,27356.4181,5.413e-05,23.9326,58158,2035716697620.89
2025-01-20 23:00:00,102228.2537,10429.9504,1071334602.05,10799,21066.4338,5.411e-05,15.2871,45095,2052785117030.31
2025-01-21 00:00:00,101138.4236,15915.0416,1621783849.01,11053,38475.7129,5.513e-05,16.535,34151,2019675226133.45
2025-01-21 01:00:00,101457.0284,26531.9959,2685067493.81,8460,20692.0995,4.954e-05,10.4907,25215,2024135970024.94
2025-01-21 02:00:00,102504.6072,16046.7904,1637559660.61,13971,41883.7596,4.64e-05,16.5032,45626,2003331919924.46
2025-01-21 03:00:00,102917.4363,11204.4682,1151686068.54,7025,11553.8513,4.409e-05,7.9069,28904,2028481355736.69
2025-01-21 04:00:00,102299.9041,11079.1432,1134427920.08,10226,47198.0296,3.336e-05,4.9146,32540,2039233146450.1
2025-01-21 05:00:00,101351.1076,9873.5853,1004611781.89,12254,26028.0768,3.502e-05,9.5436,33528,2025965240960.38
2025-01-21 06:00:00,102087.1527,10103.654,1026990607.36,10280,21310.4993,4.284e-05,9.6452,48901,2006302572212.24
2025-01-21 07:00:00,101954.3616,8686.712,887438250.4,14841,31610.1472,4.542e-05,21.048,91634,2010649044665.94
2025-01-21 08:00:00,102425.9113,8215.6129,839354300.15,10504,54602.6339,4.201e-05,13.0771,64533,2017636740889.99
2025-01-21 09:00:00,102663.8332,10362.9574,1061751328.99,7178,25819.8386,3.027e-05,3.19,24262,2025790932540.43
2025-01-21 10:00:00,103134.2107,9512.5255,978911376.04,9457,22603.032,2.603e-05,4.9054,30896,2033093552725.52
2025-01-21 11:00:00,103734.9128,10899.6762,1129297641.6,15612,30690.8779,3.07e-05,11.316,63887,2042532159983.05
2025-01-21 12:00:00,104454.6857,11800.8998,1230549794.54,5836,16479.0487,4.638e-05,6.305,32813,2054089936075.49
2025-01-21 13:00:00,104433.0326,10255.5221,1072253976.01,6505,23614.0956,4.26e-05,3.2302,25095,2068231858479.07
2025-01-21 14:00:00,103228.025,23806.4685,2475610980.81,28964,79835.0558,2.817e-05,16.5888,89479,2067890194301.0
2025-01-21 15:00:00,103906.4282,21998.3844,2273519574.26,16097,33280.7214,2.823e-05,10.1534,59614,2057243140907.96
2025-01-21 16:00:00,104969.0608,31053.3818,3275730823.74,19305,58724.1272,2.668e-05,11.8368,64418,2058628184540.67
2025-01-21 17:00:00,106199.0785,14852.1758,1569991074.78,21467,39085.0624,2.227e-05,11.5369,63812,2081479999129.3
2025-01-21 18:00:00,106897.0611,18195.6472,1940424751.15,12519,56911.6892,2.531e-05,6.5147,42795,2098087076052.53
2025-01-21 19:00:00,107074.4854,12618.9833,1347009765.98,14842,58744.9024,2.391e-05,8.1222,49801,2119632710352.15
2025-01-21 20:00:00,106126.4926,16309.6362,1738054667.67,22823,45810.0284,2.457e-05,13.2373,74682,2122011370344.38
2025-01-21 21:00:00,106840.0945,9212.5547,979584857.75,21358,36843.8028,1.629e-05,12.249,62751,2102936685719.14
2025-01-21 22:00:00,106049.2196,4616.8079,491747671.69,7383,21358.1944,2.976e-05,3.1349,27120,2116757945168.44
2025-01-21 23:00:00,106188.1359,9487.3394,1004862584.25,16319,31843.4402,2.211e-05,7.9831,54711,2101985967480.19
2025-01-22 00:00:00,105991.692,7850.6392,832357419.86,25711,47908.0661,1.983e-05,16.4248,62154,2105167677828.14
2025-01-22 01:00:00,105822.8884,7495.3493,793586105.03,16681,25524.3395,1.691e-05,9.1025,35401,2103209403422.6
2025-01-22 02:00:00,105623.7806,5812.7697,615812111.35,30829,25142.6744,1.057e-05,14.5309,42459,2095627909000.88
2025-01-22 03:00:00,105651.3822,3995.838,422772480.77,10502,31040.5898,2.592e-05,6.812,39876,2093465482560.45
2025-01-22 04:00:00,105606.9847,4395.8336,464446067.36,11737,24610.013,1.711e-05,6.8211,33464,2094062544665.45
2025-01-22 05:00:00,105717.9991,4600.8198,486332524.29,13669,20310.0526,1.172e-05,7.2941,27066,2091356718438.11
2025-01-22 06:00:00,105409.6155,5989.5015,632534644.93,16475,38271.3015,1.579e-05,8.2584,44038,2093966213958.96
2025-01-22 07:00:00,105121.6931,5562.8185,586114812.6,12119,19032.4416,1.653e-05,5.2201,22273,2087608980620.07
2025-01-22 08:00:00,105301.8367,8064.9996,847285322.41,19067,24085.9869,2.286e-05,8.694,35364,2082386524265.48
2025-01-22 09:00:00,105011.4402,4835.8484,508114132.65,28192,40494.8667,1.585e-05,16.4827,70927,2085702045239.1
2025-01-22 10:00:00,105163.2082,5422.9378,569195695.32,23281,19137.142,1.099e-05,13.3574,36110,2079278811176.04
2025-01-22 11:00:00,105105.7533,6345.8699,666868916.02,19387,26350.2541,1.472e-05,8.6101,35184,2082816409643.95
2025-01-22 12:00:00,105315.863,5347.455,563647692.69,25334,37343.5668,1.275e-05,13.6324,51623,2087149243247.31
2025-01-22 13:00:00,104087.8302,10595.1087,1108367996.96,11645,50002.9143,2.306e-05,7.056,38187,2087586129030.46
2025-01-22 14:00:00,104401.1905,17437.0007,1817241852.4,18080,67454.6691,2.174e-05,12.3103,67256,2062079119970.49
2025-01-22 15:00:00,104239.155,15571.5576,1627693961.18,9405,32351.9643,2.772e-05,5.1164,31710,2065515676980.74
2025-01-22 16:00:00,103740.4504,14995.3888,1556724518.82,23859,57379.0004,1.969e-05,13.431,69003,2063840368538.98
2025-01-22 17:00:00,104384.2498,10674.4133,1112832943.49,21195,36581.7271,1.66e-05,10.106,50998,2055084698608.92
2025-01-22 18:00:00,103930.7515,8809.5369,919064071.75,7743,25671.2668,2.672e-05,3.1707,25332,2068900668288.13
2025-01-22 19:00:00,104640.4999,8619.8154,900481653.23,17749,38251.781,2.682e-05,10.3503,61406,2057840550639.46
2025-01-22 20:00:00,104303.6607,12280.0163,1282276068.27,34459,33869.9817,1.663e-05,23.1852,92908,2073570503666.04
2025-01-22 21:00:00,104100.0821,6275.4628,652655607.77,16103,27943.184,2.012e-05,23.4093,64962,2067207913704.77
2025-01-22 22:00:00,103874.761,3726.0648,388019149.22,10604,27634.9032,1.996e-05,11.4146,43626,2062087410499.74
2025-01-22 23:00:00,103692.1004,5050.9311,524812503.26,8393,17560.8189,2.051e-05,9.1306,32189,2061317579504.22
2025-01-23 00:00:00,103296.5672,7812.4185,807875747.82,17301,51284.4238,2.453e-05,16.5563,68997,2053369753962.59
2025-01-23 01:00:00,102924.9993,9471.5536,976490574.9,10131,32127.3331,1.919e-05,8.9197,34240,2044756970016.79
2025-01-23 02:00:00,102657.0421,12905.2979,1321738947.14,9770,14936.9635,1.675e-05,6.6499,30613,2039839933186.82
2025-01-23 03:00:00,102428.7132,6430.5358,660632253.85,10349,22911.1431,2.738e-05,6.5216,41804,2033628551280.93
2025-01-23 04:00:00,102031.7673,8460.6069,862760739.3,19162,24715.0708,1.354e-05,11.7879,42659,2027119724597.55
2025-01-23 05:00:00,102500.7064,4618.2951,472379531.55,13628,16423.0402,1.654e-05,14.308,36264,2021864777901.21
2025-01-23 06:00:00,102246.8287,4552.8194,467352550.88,11842,36340.6166,1.518e-05,10.516,29384,2029703892618.92
2025-01-23 07:00:00,102688.8372,4208.8561,431082389.89,15745,24200.2264,1.959e-05,17.714,45758,2028117572144.44
2025-01-23 08:00:00,102202.9522,4237.3729,433864338.97,12285,37297.5356,1.979e-05,10.1135,40586,2032944666933.18
2025-01-23 09:00:00,101669.7617,5335.9097,544569927.2,11457,27358.2134,1.91e-05,12.9433,50835,2024865866696.88
2025-01-23 10:00:00,101688.7546,6942.6837,706016157.1,5917,11786.0666,1.854e-05,3.1122,22792,2012375264912.3
2025-01-23 11:00:00,101952.7645,4557.2899,464805743.25,17888,59776.2206,1.77e-05,16.3602,60066,2010153001614.97
2025-01-23 12:00:00,101625.4031,7270.7793,739509139.62,11787,31189.2905,1.466e-05,6.3086,36090,2020104478011.27
2025-01-23 13:00:00,102509.3689,10040.1136,1023737288.15,16974,47817.1733,1.804e-05,10.1375,55307,2013068246637.83
2025-01-23 14:00:00,105163.9409,35463.5832,3706558025.07,16049,29130.4631,4.309e-05,5.7164,30784,2030501561657.94
2025-01-23 15:00:00,105247.5319,57423.8301,5981639665.89,12924,44129.9681,2.663e-05,8.655,62339,2077552186155.03
2025-01-23 16:00:00,105220.4349,33832.9887,3583550200.44,6909,20994.848,2.141e-05,3.1739,26676,2081794734434.32
2025-01-23 17:00:00,105983.5291,16987.0026,1787480697.85,18079,62077.2333,2.521e-05,7.8866,63466,2087461813784.18
2025-01-23 18:00:00,105516.1301,10694.7381,1129786043.97,18470,60172.5294,2.262e-05,11.3196,71909,2099654473435.12
2025-01-23 19:00:00,103862.4301,15400.1508,1610794386.26,9881,34082.1694,2.493e-05,5.1252,37863,2088098136408.2
2025-01-23 20:00:00,103346.3736,85919.2704,9004974642.81,18677,54392.1602,2.017e-05,9.5115,69548,2047596753176.51
2025-01-23 21:00:00,103150.2469,19910.3298,2049756213.32,16827,49048.105,1.7e-05,11.802,64138,2041422259814.39
2025-01-23 22:00:00,104033.8951,12024.9024,1249655243.33,12534,30077.405,1.85e-05,8.575,51612,2034259977477.67
2025-01-23 23:00:00,103962.5966,6005.836,626301603.16,11288,31092.9984,1.741e-05,6.873,43237,2058765535087.82
2025-01-24 00:00:00,103476.3607,5900.8236,612528078.85,12961,45857.5412,1.764e-05,10.4869,46925,2062360759045.0
2025-01-24 01:00:00,103249.0128,5730.9917,593186733.76,19178,16438.8837,1.266e-05,16.9488,43086,2049661979935.93
2025-01-24 02:00:00,103061.1532,6240.8265,644642389.12,9991,15002.2284,1.828e-05,12.5968,35336,2043588365132.6
2025-01-24 03:00:00,103930.5142,10351.7097,1073277776.24,11647,26794.5018,1.927e-05,7.9546,46211,2041249931897.06
2025-01-24 04:00:00,104663.6014,6036.252,629897905.56,10175,39203.1809,1.912e-05,14.9463,33587,2058535373518.56
2025-01-24 05:00:00,105240.2896,5886.9058,617900096.72,20170,29613.9066,1.032e-05,11.7639,37154,2070089024796.67
2025-01-24 06:00:00,105021.6493,4613.0592,484361673.49,6026,13225.2464,1.785e-05,3.3443,19558,2080803732365.33
2025-01-24 07:00:00,105082.2614,4992.4097,524052777.5,21523,36444.0959,1.496e-05,12.2546,53703,2079965905549.4
2025-01-24 08:00:00,105549.839,5158.7014,543853071.33,20063,24062.5037,1.323e-05,13.8821,44084,2081706986713.54
2025-01-24 09:00:00,105202.3924,4927.4248,519863464.47,12765,12870.2355,1.508e-05,10.4547,34249,2087822226203.53
2025-01-24 10:00:00,105457.4772,4128.3702,434833734.05,10358,25677.6632,1.838e-05,4.7284,34893,2086770769792.26
2025-01-24 11:00:00,105467.8229,2613.4022,275628036.15,11279,19120.8102,1.607e-05,6.6366,40104,2085719313380.98
2025-01-24 12:00:00,105568.5875,4145.9004,437226646.04,15138,28526.227,1.64e-05,7.8424,51883,2090101707482.98
2025-01-24 13:00:00,105165.9783,5874.8516,618658887.26,3264,13682.7193,4.065e-05,1.5231,14200,2089782411911.32
2025-01-24 14:00:00,105826.7692,15371.5245,1622637744.92,21145,72280.8515,1.887e-05,9.8622,67554,2084858855901.53
2025-01-24 15:00:00,105918.148,12889.3046,1363663628.11,15123,28441.6607,2.291e-05,10.5327,61002,2096890201954.49
2025-01-24 16:00:00,105700.2862,10239.0916,1085684069.5,21418,42383.5351,1.73e-05,13.0514,75937,2098767095967.58
2025-01-24 17:00:00,106527.9666,10469.4809,1113109059.98,15680,36246.7692,1.76e-05,8.1337,52954,2100657482585.03
2025-01-24 18:00:00,106390.9703,12427.4001,1327244779.33,17196,35679.7569,1.9e-05,9.3652,60967,2108754664613.28
2025-01-24 19:00:00,105839.2382,8678.2062,921410981.95,16093,37993.2194,1.293e-05,8.1893,46909,2101994901022.33
2025-01-24 20:00:00,104851.8892,12906.808,1358832213.05,23868,57215.0734,1.459e-05,18.8015,66022,2097850137479.17
2025-01-24 21:00:00,105162.694,6814.9302,716827428.84,17907,7992.556,1.02e-05,7.4222,16409,2084743387394.96
2025-01-24 22:00:00,104818.9841,3737.5511,393311507.2,26820,24532.4324,2.862e-05,12.0849,56299,2081928209940.51
2025-01-24 23:00:00,104906.6787,4880.4675,511107178.05,9315,14864.5395,3.434e-05,4.8774,38122,2079324020423.81
2025-01-25 00:00:00,104438.7366,5223.4633,546463865.49,7386,34849.5501,2.492e-05,3.0386,28226,2077922184453.56
2025-01-25 01:00:00,104748.4679,3354.4433,351080676.27,20632,23590.5683,1.781e-05,9.7962,57383,2068407945510.55
2025-01-25 02:00:00,104547.2982,2398.0589,250979784.81,8513,16753.2431,1.919e-05,4.5804,33751,2074240914548.36
2025-01-25 03:00:00,105232.7252,3618.7117,379591570.28,13686,39819.289,2.218e-05,8.1273,52309,2071261993829.23
2025-01-25 04:00:00,104647.9251,1739.7733,182503356.61,17738,38269.8818,1.341e-05,14.2125,44229,2084693098831.95
2025-01-25 05:00:00,104358.9687,2684.0048,280438444.97,8945,14058.6224,1.833e-05,8.7102,30558,2076288924648.17
2025-01-25 06:00:00,104311.0708,2661.2879,277611246.1,12032,20200.3184,1.803e-05,10.3032,39302,2067551283411.85
