timestamp,close_price,volume_base,volume_quote,transaction_count,total_value_transferred_btc,avg_fee_btc,total_size_used_mb,unique_active_wallets
2024-10-08 16:00:00,62544.6513,10265.8746,639542641.95,37201,36515.4029,1.902e-05,10.7231,41155
2024-10-08 17:00:00,62362.2336,8801.3974,547985767.74,36210,46227.1539,3.115e-05,14.1036,75065
2024-10-08 18:00:00,62092.1468,8349.2935,519201210.17,27221,29751.9759,5.826e-05,8.5949,58223
2024-10-08 19:00:00,62218.0276,10595.636,657963830.46,31495,184186.5053,3.096e-05,10.8161,57374
2024-10-08 20:00:00,62358.9239,4361.5657,271536182.39,34964,23901.9023,2.115e-05,10.8369,45078
2024-10-08 21:00:00,62413.9226,2855.982,178182418.89,39520,83761.3684,1.391e-05,17.0169,70203
2024-10-08 22:00:00,62155.3611,4946.5041,307961885.26,17588,87434.6957,1.809e-05,5.9251,28839
2024-10-08 23:00:00,62141.6471,3862.8018,239941132.42,16176,15446.4723,3e-05,4.5763,23393
2024-10-09 00:00:00,62135.2986,7223.8107,448564537.28,13916,122485.1279,2.591e-05,6.1914,34895
2024-10-09 01:00:00,62388.587,8529.8764,531488760.19,35442,42964.2942,2.498e-05,8.9994,27020
2024-10-09 02:00:00,62247.4914,4342.2303,270501558.31,24999,23035.685,3.324e-05,5.8623,14627
2024-10-09 03:00:00,62367.8103,5032.0438,313483039.26,15186,45727.3623,3.318e-05,6.1276,41234
2024-10-09 04:00:00,62324.4502,2778.9913,173253737.45,17398,17346.4301,2.759e-05,11.1532,65804
2024-10-09 05:00:00,62503.7714,4062.42,253620180.3,21372,8006.9784,1.331e-05,8.6814,27826
2024-10-09 06:00:00,62407.179,3267.8285,204086429.21,16999,31350.9648,1.994e-05,9.1127,35346
2024-10-09 07:00:00,62251.945,3671.3254,228550487.32,5920,29359.2429,4.083e-05,3.4074,22000
2024-10-09 08:00:00,62118.8562,4842.5474,300827670.29,17042,35344.8562,2.948e-05,9.2732,53952
2024-10-09 09:00:00,62233.2373,3342.9702,207772996.27,25425,19501.6564,1.847e-05,10.0466,39815
2024-10-09 10:00:00,62117.3147,3033.3454,188381343.68,46310,25439.7269,1.704e-05,13.8783,49853
2024-10-09 11:00:00,62161.9519,2747.2919,170584137.76,24381,15295.7938,8.68e-06,8.652,26131
2024-10-09 12:00:00,61939.8045,9936.9371,615133618.73,44893,24035.0843,1.894e-05,11.9179,40892
2024-10-09 13:00:00,61767.7209,12267.3578,758971486.94,14510,16179.0597,2.799e-05,4.6498,24529
2024-10-09 14:00:00,61827.8321,11983.0739,740518653.44,18080,31371.4223,3.396e-05,9.5484,64465
2024-10-09 15:00:00,62277.9039,10818.9433,672317460.47,38409,18788.4019,3.582e-05,10.4992,34824
2024-10-09 16:00:00,61773.213,11176.895,691464898.4,27526,33255.1061,4.497e-05,7.5649,31415
2024-10-09 17:00:00,61706.2676,6383.3238,394143422.17,17579,50949.4963,5.319e-05,7.8324,59350
2024-10-09 18:00:00,61158.4885,12919.1414,792953788.22,10495,19523.4523,4.837e-05,4.645,37944
2024-10-09 19:00:00,60994.0172,12768.3654,779028759.24,21288,124757.2795,3.666e-05,10.9131,68167
2024-10-09 20:00:00,60408.8603,12856.5784,780832468.23,35473,17638.9168,3.159e-05,13.0441,30712
2024-10-09 21:00:00,60873.422,6544.2434,396586225.3,10258,18848.3116,4.686e-05,4.4612,35852
2024-10-09 22:00:00,60766.7726,5335.4742,324106843.86,15876,20284.0709,3.392e-05,7.5654,48455
2024-10-09 23:00:00,60602.0586,4633.1045,281062326.18,17983,20369.3675,2.677e-05,6.0675,33320
2024-10-10 00:00:00,60398.0108,8091.3717,489201806.46,39321,52537.8576,1.439e-05,16.668,67580
2024-10-10 01:00:00,60755.1156,6967.1673,422421405.22,44724,22325.0248,1.498e-05,12.9609,30815
2024-10-10 02:00:00,60839.2595,4495.5443,273340823.02,23849,14039.3856,2.144e-05,5.8413,18985
2024-10-10 03:00:00,60819.2364,2597.3527,158052063.31,41584,21849.5454,2.146e-05,12.1264,39853
2024-10-10 04:00:00,60824.5686,2367.4007,144029499.68,25862,33448.9515,1.823e-05,9.4306,40936
2024-10-10 05:00:00,60889.7239,3152.1945,191877944.02,38984,6229.3814,1.66e-05,8.9253,17269
2024-10-10 06:00:00,61089.4105,3213.8477,195991805.5,38252,16658.3594,3.593e-05,13.0002,36924
2024-10-10 07:00:00,60851.5244,2644.8467,161241757.59,6307,2914.5987,5.231e-05,1.4151,5016
2024-10-10 08:00:00,60768.3997,4141.4847,252117110.92,27838,55838.6338,4.351e-05,9.2656,47385
2024-10-10 09:00:00,60885.9472,5330.06,323936127.45,17214,26364.7745,3.603e-05,7.8634,34683
2024-10-10 10:00:00,61014.7846,4012.9119,244880441.35,25860,18829.5467,3.013e-05,7.7437,32527
2024-10-10 11:00:00,61203.3481,3880.5999,237286703.38,4355,9202.1572,5.362e-05,1.5334,12744
2024-10-10 12:00:00,60916.5146,11164.12,680771597.98,11313,9775.7402,5.001e-05,2.9212,13658
2024-10-10 13:00:00,60914.8347,12328.5934,750659819.23,22248,26154.8536,9.985e-05,5.9393,27129
2024-10-10 14:00:00,60543.3572,12057.393,731683666.77,34314,48559.3001,7.885e-05,12.7553,72990
2024-10-10 15:00:00,60735.7067,9004.3894,545311503.81,29916,26136.5709,4.372e-05,11.0467,59571
2024-10-10 16:00:00,60251.8887,10991.1341,665562630.63,44168,13045.3582,3.017e-05,10.6679,29016
2024-10-10 17:00:00,59555.0046,18281.7131,1096294351.53,46617,33562.3115,6.198e-05,12.1199,46985
2024-10-10 18:00:00,59439.1951,24104.8758,1425677605.45,25315,33082.2802,4.363e-05,10.9697,58634
2024-10-10 19:00:00,59681.6331,9859.4003,586557768.4,31615,57671.081,3.812e-05,16.3858,91602
2024-10-10 20:00:00,59741.4972,8656.0756,516766510.23,36799,43185.4727,2.272e-05,15.8727,59027
2024-10-10 21:00:00,60147.6311,4845.802,290005996.82,55389,36348.5823,2.783e-05,15.2438,49522
2024-10-10 22:00:00,60112.9024,5820.6631,349607991.45,35456,20337.1854,1.702e-05,10.6367,39711
2024-10-10 23:00:00,60291.823,3755.225,226137133.51,38756,13544.9407,1.631e-05,10.687,35221
2024-10-11 00:00:00,60161.212,4831.7398,291051278.33,37971,33818.4615,1.592e-05,10.6695,33570
2024-10-11 01:00:00,60541.7594,6520.6638,393078961.72,19774,6564.9983,3.615e-05,4.3155,10391
2024-10-11 02:00:00,60512.5607,4809.5077,290744226.56,25344,20692.3086,5.992e-05,7.5175,35000
2024-10-11 03:00:00,60583.5118,2984.4111,180850764.83,27213,24325.9932,3.568e-05,7.4656,30347
2024-10-11 04:00:00,60661.8266,2436.871,147673227.63,17657,13078.7011,4.159e-05,4.556,14954
2024-10-11 05:00:00,60577.5611,2545.4878,154336039.62,13947,33907.8775,7.249e-05,9.1175,44289
2024-10-11 06:00:00,60766.892,4027.5654,244622910.11,20690,26731.7087,5.688e-05,15.6922,70219
2024-10-11 07:00:00,60650.1604,3968.2335,241090554.48,17384,21776.8314,3.965e-05,6.8936,30396
2024-10-11 08:00:00,60640.1383,2648.1711,160685535.56,12985,32314.3953,6.34e-05,7.5746,37469
2024-10-11 09:00:00,61051.901,5106.973,310861679.87,19091,22190.7659,6.445e-05,11.5222,56762
2024-10-11 10:00:00,61125.1136,6396.9515,390773059.21,37729,20061.2055,3.71e-05,17.0846,62913
2024-10-11 11:00:00,61149.1044,3674.2187,224601353.32,11637,9469.429,4.079e-05,5.3433,22758
2024-10-11 12:00:00,61355.0488,9048.6139,554421063.25,20270,26358.4681,4.965e-05,8.6439,43220
2024-10-11 13:00:00,61665.5687,13950.3819,858340138.5,6814,12906.4573,0.00011195,2.7263,17193
2024-10-11 14:00:00,61742.0657,15969.3038,986796232.81,29418,34638.1591,8.505e-05,8.4969,36251
2024-10-11 15:00:00,62262.658,14636.0169,909214574.54,44138,36258.3815,7.844e-05,10.3537,28387
2024-10-11 16:00:00,62269.7827,12600.3906,784763740.51,20453,38677.7458,0.00012446,8.0488,44526
2024-10-11 17:00:00,62910.8588,12776.9635,799652954.9,26139,25760.7785,0.00010801,9.9444,43612
2024-10-11 18:00:00,62916.8196,7925.5234,498011109.36,15491,26919.1168,0.00013957,8.6207,49434
2024-10-11 19:00:00,63080.4489,16985.6739,1071328564.54,49815,54827.1522,7.262e-05,19.4712,91918
2024-10-11 20:00:00,63000.8866,4883.2165,307611408.01,38803,23378.689,8.986e-05,8.7674,19026
2024-10-11 21:00:00,62845.5247,4262.8297,268606430.78,53571,50695.8348,0.00012733,14.9142,55611
2024-10-11 22:00:00,62438.3866,6133.2244,383849768.7,33787,19061.511,5.676e-05,10.6826,45755
2024-10-11 23:00:00,62515.8763,4154.3781,259558291.67,32991,24808.9326,6.653e-05,8.9171,33984
2024-10-12 00:00:00,62833.0927,5781.0575,362376826.43,47855,42796.002,5.323e-05,16.1557,56123
2024-10-12 01:00:00,62723.1831,5863.1185,368425621.8,19384,9533.6034,5.632e-05,6.3048,25556
2024-10-12 02:00:00,62541.8749,3342.3225,209324443.03,16792,14914.3468,8.419e-05,4.4412,19009
2024-10-12 03:00:00,62559.1223,2457.5734,153694454.51,36670,17192.8236,5.642e-05,10.2882,36073
2024-10-12 04:00:00,62579.639,2941.0537,184124605.0,16562,14084.4399,5.508e-05,4.4973,19262
2024-10-12 05:00:00,62771.736,1795.6686,112529774.53,12550,10847.175,7.721e-05,4.4234,31053
2024-10-12 06:00:00,62673.3428,1807.9103,113353698.12,43316,37061.9623,5.311e-05,12.2532,38318
2024-10-12 07:00:00,62756.4416,1731.4818,108564550.33,18524,11291.6298,6.652e-05,10.5272,46852
2024-10-12 08:00:00,62713.2035,1623.0681,101802678.95,32523,9961.1942,5.136e-05,7.4255,18233
2024-10-12 09:00:00,62830.1774,1480.6446,92880297.25,18030,13265.7309,8.624e-05,4.4423,17019
2024-10-12 10:00:00,63032.5319,3274.4508,206091564.48,35889,18180.6317,6.391e-05,11.0067,41228
2024-10-12 11:00:00,62932.7657,4518.6003,285029000.9,50094,10479.2251,4.4e-05,11.8536,24389
2024-10-12 12:00:00,63048.8085,3744.9795,235627965.77,9280,11092.6108,0.00011304,2.9779,20368
2024-10-12 13:00:00,63073.5391,4379.2948,276078806.13,47917,23619.5768,7.661e-05,12.0297,38142
2024-10-12 14:00:00,63233.3533,6227.435,393827900.55,28873,17915.2382,8.3e-05,9.1618,41533
2024-10-12 15:00:00,63160.9752,7141.4908,451792026.11,31697,19892.6802,6.364e-05,10.2873,46283
2024-10-12 16:00:00,63071.7819,4555.2665,287911378.1,38948,14824.0509,5.29e-05,11.9841,46600
2024-10-12 17:00:00,63107.9272,3265.0979,206184523.5,27391,18691.7049,6.742e-05,9.0731,47391
2024-10-12 18:00:00,62949.9949,3608.0694,227505533.93,55768,14698.9883,4.256e-05,18.3765,54979
2024-10-12 19:00:00,63014.1375,2517.0764,158605696.51,38398,12829.7672,4.362e-05,10.5619,39020
2024-10-12 20:00:00,63058.2376,2102.7051,132636274.89,10703,7204.5614,6.515e-05,2.9675,16879
2024-10-12 21:00:00,63231.335,1686.8989,106530018.44,47549,15339.5202,8.569e-05,11.9435,39571
2024-10-12 22:00:00,63304.9399,2819.1768,178325325.4,14255,9059.3294,7.583e-05,6.0461,35185
2024-10-12 23:00:00,63221.9295,2409.8273,152497138.38,37210,11725.2704,4.313e-05,10.7883,37197
2024-10-13 00:00:00,63204.5875,3265.0707,206427975.11,15258,24504.9465,4.903e-05,4.522,22836
2024-10-13 01:00:00,62897.759,5831.0996,367323708.56,22849,8444.5378,4.65e-05,9.3967,42852
2024-10-13 02:00:00,62883.4622,3165.5903,198875547.47,27851,26068.7933,5.004e-05,13.3068,59242
2024-10-13 03:00:00,62715.3995,2761.5528,173336849.83,21562,8851.7627,3.232e-05,9.8809,45323
2024-10-13 04:00:00,62826.2338,1694.8039,106456897.15,29445,12647.5474,2.702e-05,15.6906,53946
2024-10-13 05:00:00,62864.7664,1514.5832,95273991.91,40500,8621.6944,2.037e-05,10.6161,26792
2024-10-13 06:00:00,62877.0651,1452.4372,91384195.2,23716,23934.5937,2.338e-05,8.4233,23959
2024-10-13 07:00:00,62854.8553,2169.3842,136235988.95,21234,12191.9609,3.231e-05,7.7894,33202
2024-10-13 08:00:00,62815.9133,2523.8075,158692104.15,20323,16786.6275,3.13e-05,7.7807,32548
2024-10-13 09:00:00,62837.2449,1961.5377,123218757.2,37703,9665.5156,1.862e-05,10.8032,31832
2024-10-13 10:00:00,62707.6965,1884.0433,118259438.08,39658,11790.4535,1.84e-05,10.8676,30659
2024-10-13 11:00:00,62563.3773,4034.0299,252688595.04,42562,11089.2819,2.07e-05,12.4572,36363
2024-10-13 12:00:00,62665.9337,2780.5443,174223479.54,13734,1806.6502,3.574e-05,2.9048,5420
2024-10-13 13:00:00,62650.6158,3019.5534,189367035.66,34392,31436.4458,7.865e-05,8.8038,33706
2024-10-13 14:00:00,62249.1861,6935.5277,433098353.16,22099,31534.5424,5.248e-05,7.6894,34813
2024-10-13 15:00:00,62238.1877,7685.4502,478108384.5,26885,40501.3681,4.063e-05,9.1831,45272
2024-10-13 16:00:00,62631.3906,6322.3956,395155915.12,17287,8178.7183,6.859e-05,4.4189,18305
2024-10-13 17:00:00,62519.8245,6521.9789,408600395.87,25608,14290.324,6.673e-05,9.4118,49499
2024-10-13 18:00:00,62421.8541,5030.961,314188297.38,42771,11794.6943,2.575e-05,11.8422,39693
2024-10-13 19:00:00,62739.1389,3098.9209,193992077.38,25469,6189.9834,5.025e-05,5.9495,19228
2024-10-13 20:00:00,62765.771,2851.3261,178679199.63,17125,6365.3194,4.861e-05,4.5862,17822
2024-10-13 21:00:00,62893.301,3797.8069,238717283.96,28672,16344.7561,5.255e-05,9.2302,54223
2024-10-13 22:00:00,62840.8029,6436.069,404829630.32,27029,11089.8412,3.759e-05,9.4693,41820
2024-10-13 23:00:00,62871.948,3496.224,219395794.13,24869,7724.027,3.739e-05,7.1108,28354
2024-10-14 00:00:00,62521.9338,4782.344,299573794.14,15284,31862.2684,4.687e-05,6.6968,33283
2024-10-14 01:00:00,62626.5911,4585.4466,287347498.96,12736,8685.0722,3.86e-05,6.5646,33119
2024-10-14 02:00:00,62600.0568,4475.657,280018206.52,15856,12127.5628,4.245e-05,6.0996,33099
2024-10-14 03:00:00,64266.8983,19106.1115,1216488011.88,17402,14217.7535,4.047e-05,8.3503,43526
2024-10-14 04:00:00,64114.7795,11678.8026,750622676.34,23252,38357.5936,3.071e-05,9.4108,42828
2024-10-14 05:00:00,63908.163,7162.0048,457817672.99,12498,15378.8777,3.937e-05,6.3139,31577
2024-10-14 06:00:00,64059.9936,5566.4081,356304094.01,20308,32015.9552,3.218e-05,10.3126,45425
2024-10-14 07:00:00,64590.662,10027.4445,644823916.26,25721,19453.3479,2.768e-05,11.2213,50007
2024-10-14 08:00:00,64393.9343,8162.5449,526760231.11,8500,36538.0419,6.478e-05,4.5869,30023
2024-10-14 09:00:00,64784.6947,7344.6468,474483896.86,10278,22007.8583,5.265e-05,4.648,29604
2024-10-14 10:00:00,64828.0482,7163.5807,464486768.09,29474,30115.3256,3.508e-05,13.0651,58670
2024-10-14 11:00:00,64876.4479,7771.9376,504481667.72,28966,25247.0827,3.74e-05,7.6511,25015
2024-10-14 12:00:00,64835.6767,9374.7852,608066551.73,37713,31052.1952,5.073e-05,10.7151,42927
2024-10-14 13:00:00,65122.3597,14833.8791,962903523.62,10363,16197.2038,5.3e-05,5.0494,30738
2024-10-14 14:00:00,65892.4754,29457.4543,1936876002.56,37382,60260.8941,4.75e-05,13.769,66155
2024-10-14 15:00:00,65835.1176,14193.2215,935853877.72,57185,31213.5627,2.752e-05,17.5322,51833
2024-10-14 16:00:00,65659.2495,12180.1695,800627955.62,38664,50276.6088,6.29e-05,12.2767,52098
2024-10-14 17:00:00,65595.6163,7943.8557,521493789.61,9841,22074.0119,8.298e-05,4.7688,37088
2024-10-14 18:00:00,65727.0939,8534.1578,561427379.53,30489,25932.751,4.169e-05,12.789,69301
2024-10-14 19:00:00,65901.5295,11265.2916,742691923.57,44597,21430.6377,2.839e-05,12.3631,37671
2024-10-14 20:00:00,65892.1962,5616.2555,370320924.95,61482,19785.7917,3.088e-05,16.6943,48201
2024-10-14 21:00:00,65764.7989,2982.4794,196360292.68,30348,12639.2162,5.62e-05,7.4556,22268
2024-10-14 22:00:00,66417.4916,12226.7612,808928089.27,14998,13886.5264,6.695e-05,4.6001,27008
2024-10-14 23:00:00,66052.4765,7595.8231,502800725.81,18207,14746.8929,5.833e-05,6.1007,36309
2024-10-15 00:00:00,65906.3557,8978.4532,592827139.37,13049,32279.1291,6.13e-05,6.192,40007
2024-10-15 01:00:00,65836.1051,6335.4235,417353710.96,9349,14463.2262,6.436e-05,4.7137,36820
2024-10-15 02:00:00,65726.6879,4556.2234,299605245.47,39073,27057.6425,2.875e-05,10.5529,31065
2024-10-15 03:00:00,65352.9419,5805.1841,380259086.58,19928,22359.8237,3.819e-05,7.9599,34414
2024-10-15 04:00:00,65556.7149,4161.7183,272523225.1,11998,37063.9118,5.331e-05,8.3572,48163
2024-10-15 05:00:00,65315.3005,5069.5374,331192743.97,27613,15966.5562,2.273e-05,11.1605,52669
2024-10-15 06:00:00,65526.4662,4283.5525,280150086.39,19976,35244.2906,2.813e-05,11.23,38678
2024-10-15 07:00:00,65604.6893,5367.5649,352538586.92,48309,24624.333,4.214e-05,16.564,42671
2024-10-15 08:00:00,65713.1146,4343.7183,285378203.45,36846,24571.1481,2.23e-05,12.2572,42951
2024-10-15 09:00:00,65604.7122,4719.4216,309846381.38,27452,37305.9259,2.915e-05,21.1285,65278
2024-10-15 10:00:00,65655.1254,3902.9408,256250801.86,18951,22098.9216,2.42e-05,6.554,28988
2024-10-15 11:00:00,65370.8775,8573.8729,561413317.86,20678,22098.2156,2.696e-05,7.6173,37562
2024-10-15 12:00:00,65788.9353,8823.661,579263108.48,20109,21383.4321,3.208e-05,8.4714,43066
2024-10-15 13:00:00,67620.2441,24162.6975,1610743473.38,35997,50479.3321,2.561e-05,16.4578,69092
2024-10-15 14:00:00,65386.1406,44929.2581,2986864686.07,35674,51767.7775,4.073e-05,12.1996,56561
2024-10-15 15:00:00,65994.4744,27941.1375,1832233872.37,17089,48671.2193,5.246e-05,8.1815,51666
2024-10-15 16:00:00,66837.0764,18896.597,1259431385.2,26670,32601.752,3.261e-05,11.0963,59249
2024-10-15 17:00:00,66797.241,11773.3918,786217496.69,70682,34506.2737,3.495e-05,19.7974,60073
2024-10-15 18:00:00,66889.5526,11141.9512,747249255.66,10705,31369.5568,6.031e-05,5.0712,33198
2024-10-15 19:00:00,66957.7428,14240.9538,951417329.22,39679,35473.3463,4.604e-05,12.2812,53496
2024-10-15 20:00:00,66479.7865,8603.4498,573870467.6,30724,104567.6266,8.653e-05,7.4242,21134
2024-10-15 21:00:00,66420.0453,7156.1114,474920463.23,22276,65326.7178,7.228e-05,9.6345,61010
2024-10-15 22:00:00,66733.506,6526.5795,435312531.66,19573,30874.6467,5.061e-05,10.5481,62249
2024-10-15 23:00:00,67050.4492,5378.6037,359869927.21,24335,13673.7879,4.235e-05,6.0047,20544
2024-10-16 00:00:00,66858.7421,5905.962,395020766.55,11602,40678.3471,6.188e-05,4.6295,32691
2024-10-16 01:00:00,67357.1412,9159.2631,615362925.12,27909,18239.9213,3.103e-05,8.913,37134
2024-10-16 02:00:00,67267.3215,6656.1956,448421435.42,40435,40326.347,3.061e-05,11.7819,42427
2024-10-16 03:00:00,67083.7678,4571.513,306980341.73,31823,21300.1388,2.154e-05,10.7955,43074
2024-10-16 04:00:00,66989.6011,4174.218,279811653.4,23064,20623.5897,2.381e-05,9.5724,43878
2024-10-16 05:00:00,67206.8459,4473.6983,300335455.94,29924,17960.9794,2.087e-05,11.4807,43471
2024-10-16 06:00:00,67052.8909,5121.6496,343811098.25,25078,9244.6568,3.163e-05,5.9778,16151
2024-10-16 07:00:00,66964.3257,5901.656,394824158.69,8399,28247.7805,7.132e-05,3.1308,17857
2024-10-16 08:00:00,67115.1699,7240.8234,485976473.94,27731,33558.2906,3.553e-05,9.4162,38346
2024-10-16 09:00:00,67406.644,7090.2324,477111363.75,33902,28680.9558,3.09e-05,12.133,50255
2024-10-16 10:00:00,67675.315,10288.7454,695705816.36,58165,25249.6662,2.228e-05,14.8688,38942
2024-10-16 11:00:00,67888.4809,19776.4437,1346256237.22,10448,17170.9031,4.971e-05,3.0252,17502
2024-10-16 12:00:00,67814.3566,12154.9168,825015652.06,24011,30428.9328,5.818e-05,6.1022,18139
2024-10-16 13:00:00,67371.3137,16262.147,1098366825.8,23390,24357.1611,5.715e-05,6.2063,19893
2024-10-16 14:00:00,67652.8848,20584.3787,1395167220.14,22908,58657.7593,8.116e-05,7.8523,45011
2024-10-16 15:00:00,67730.637,10275.431,696244834.75,41402,75000.7156,5.602e-05,15.9574,87449
2024-10-16 16:00:00,67800.854,9163.253,619973887.66,55137,37972.5033,4.815e-05,13.5155,36708
2024-10-16 17:00:00,67928.008,7991.2257,542483448.47,17722,14469.3847,7.065e-05,4.3702,17194
2024-10-16 18:00:00,67818.5196,7101.6901,482237281.3,69254,38566.109,5.847e-05,20.0125,74781
2024-10-16 19:00:00,67733.5204,8365.1544,567109276.12,14376,20413.5425,5.292e-05,4.7833,27064
2024-10-16 20:00:00,67621.0337,6141.1659,416550841.37,20676,42544.3557,6.672e-05,9.1747,59226
2024-10-16 21:00:00,67558.8768,3301.7964,223113342.17,41406,27984.9813,6.329e-05,10.7263,30205
2024-10-16 22:00:00,67775.4955,3475.045,235207305.53,30768,15369.2142,0.00046397,7.1726,19486
2024-10-16 23:00:00,67608.9554,3121.9999,211311749.42,18671,14337.2158,0.00037836,4.3549,12708
2024-10-17 00:00:00,67693.0649,4186.9055,283683408.46,37880,38755.3339,0.00037373,8.674,22805
2024-10-17 01:00:00,67876.1092,6454.2932,436577920.63,31262,22075.0821,0.00018449,9.138,36212
2024-10-17 02:00:00,67456.8614,5741.7713,388031912.42,29477,22813.4563,0.00010378,9.141,41650
2024-10-17 03:00:00,67581.2031,3671.9777,247974706.19,27554,17240.4698,8.263e-05,10.8644,45585
2024-10-17 04:00:00,67243.8061,4351.7147,293297561.34,59891,14171.4362,4.327e-05,16.971,51328
2024-10-17 05:00:00,67322.2156,3713.1839,250032684.21,24637,15995.0205,6.39e-05,7.5344,31772
2024-10-17 06:00:00,67132.9691,6398.8684,430860968.62,20170,16788.9184,8.444e-05,11.2623,55859
2024-10-17 07:00:00,67272.0054,6404.5269,430165458.67,27758,22132.1083,4.383e-05,13.4197,57147
2024-10-17 08:00:00,67422.6287,4593.6307,309115898.86,31647,45452.8125,7.608e-05,12.5285,53582
2024-10-17 09:00:00,67176.1014,4114.7819,277033840.27,22358,12896.4101,6.943e-05,5.9574,22052
2024-10-17 10:00:00,67188.2045,6921.3066,464169117.44,4077,12071.5821,0.00030095,1.5907,14427
2024-10-17 11:00:00,66856.9421,7616.9481,509761296.59,31943,24625.2038,6.714e-05,10.6281,47611
2024-10-17 12:00:00,67144.6332,7017.0506,470192357.87,18172,40054.2694,7.319e-05,7.8078,44959
2024-10-17 13:00:00,66981.3797,12332.9459,826555964.8,29037,16296.2329,3.035e-05,7.3586,20420
2024-10-17 14:00:00,67092.9792,17526.9173,1173066359.18,62442,54582.6945,8.28e-05,24.5595,83716
2024-10-17 15:00:00,67552.649,12537.9603,843580027.38,24985,41752.1359,8.302e-05,18.2024,56422
2024-10-17 16:00:00,67353.237,8974.1077,604196600.34,30151,31333.1022,5.184e-05,14.3808,49330
2024-10-17 17:00:00,67271.8745,7476.6601,503593200.39,22154,34903.1448,0.0001058,9.8399,53132
2024-10-17 18:00:00,66926.0397,11763.1873,787158922.54,25378,20764.1417,7.252e-05,11.8025,57897
2024-10-17 19:00:00,66807.0279,6344.944,424450644.08,14016,13405.0244,9.468e-05,4.7177,26622
2024-10-17 20:00:00,66924.2344,3970.1713,265988894.76,22712,20831.8668,8.825e-05,9.9055,55372
2024-10-17 21:00:00,67064.2806,2085.0881,139762144.76,17350,27931.9299,7.836e-05,9.356,55614
2024-10-17 22:00:00,67419.8076,5118.7989,344458234.76,17627,13258.1994,5.406e-05,10.8934,52218
2024-10-17 23:00:00,67395.2215,3791.5597,255331668.47,20192,12292.9321,4.363e-05,7.4403,37067
2024-10-18 00:00:00,67188.0615,5201.272,350012736.99,20959,16613.9966,4.884e-05,9.3796,48298
