timestamp,close_price,volume_base,volume_quote,transaction_count,total_value_transferred_doge,avg_fee_doge,total_size_used_bytes,market_cap
2024-11-20 17:00:00,0.3730690043,553695695.1701,209546284.27,61685,841063415.91,0.038783,11314855,56173352000.36
2024-11-20 18:00:00,0.3743164732,648232313.1281,241909530.31,76305,687967807.81,0.03312,15304032,54959274367.59
2024-11-20 19:00:00,0.3731436595,574136227.5561,212428156.46,48696,667604249.21,0.041034,8675860,54634778556.28
2024-11-20 20:00:00,0.3778971249,325366254.5269,122368879.41,57675,559161365.67,0.04036,10412221,54833189962.88
2024-11-20 21:00:00,0.3766732343,213221425.18,80470318.2,38381,390116654.43,0.050975,7256959,55445498585.32
2024-11-20 22:00:00,0.379648201,232741686.0017,88260331.7,44565,376050656.23,0.046248,9509784,55387315535.03
2024-11-20 23:00:00,0.378512743,233411822.3807,88562567.37,40770,544214178.21,0.045048,9039508,55765411738.65
2024-11-21 00:00:00,0.385035301,454056471.0724,174342214.69,72524,733945631.27,0.032366,14773788,55665889966.7
2024-11-21 01:00:00,0.3810368725,294533981.1881,112893763.23,39835,339226428.23,0.043605,8486999,56452531224.24
2024-11-21 02:00:00,0.3745625397,675623949.9476,253127286.8,42335,425084825.58,0.052392,10327059,55785126108.44
2024-11-21 03:00:00,0.3769999648,512472147.8645,193732927.67,43287,394581867.45,0.05414,9040213,54861525284.33
2024-11-21 04:00:00,0.3871415091,948259124.5073,364894764.39,31218,949067830.32,0.084951,16690506,55655505050.29
2024-11-21 05:00:00,0.3841880621,609511922.4907,235964049.71,64587,368098723.95,0.035104,11238638,57218207577.11
2024-11-21 06:00:00,0.3843228418,324269137.0261,124434914.43,83419,263963892.76,0.036548,15627399,56336327119.21
2024-11-21 07:00:00,0.3855293028,229851897.3891,88642381.99,60893,303608650.67,0.034316,11271061,56436868670.65
2024-11-21 08:00:00,0.3854763974,259104426.0719,99943393.63,56519,420067946.11,0.035033,11445638,56535954181.61
2024-11-21 09:00:00,0.3815639251,279701122.6204,107330908.96,58927,484681488.05,0.033862,10914778,56664491094.3
2024-11-21 10:00:00,0.3841975833,257918999.591,98536090.05,44026,293438102.42,0.03935,8106310,56102600709.08
2024-11-21 11:00:00,0.3831900445,307948581.0959,117733847.75,60254,384426777.91,0.03202,11436987,56380126475.54
2024-11-21 12:00:00,0.3834967713,932954282.352,362085165.04,67440,743387013.07,0.045127,12998384,56230024030.87
2024-11-21 13:00:00,0.3877753905,694127025.3316,269325268.42,83838,627550508.81,0.041427,21137506,56732281509.65
2024-11-21 14:00:00,0.387336698,973441558.8913,380244605.55,32461,868680570.27,0.083932,10621375,57031007022.37
2024-11-21 15:00:00,0.3806633641,786340573.3044,300220203.8,52352,741633741.61,0.0533,10919551,56657701700.26
2024-11-21 16:00:00,0.3834211839,348930331.162,133412574.99,56062,494277945.63,0.045166,11275072,56169916043.19
2024-11-21 17:00:00,0.3872156384,264724079.4145,101917615.17,76055,356342265.18,0.033224,15196889,56289994769.95
2024-11-21 18:00:00,0.3855005673,414834293.2905,159540111.14,58345,350406848.37,0.04939,18901366,56726704282.17
2024-11-21 19:00:00,0.3846645268,376083306.118,145186655.49,64263,4218829184.4,0.045054,11217549,56693258747.97
2024-11-21 20:00:00,0.3868762935,408962158.2169,158599250.92,62337,4133046193.63,0.042218,11065862,56581613373.77
2024-11-21 21:00:00,0.3842238809,270588907.7333,103898967.33,68151,2588154313.41,0.038294,12422209,56728154088.87
2024-11-21 22:00:00,0.3850175249,142171031.7282,54787618.57,60949,1925375221.33,0.035576,11843858,56310003562.44
2024-11-21 23:00:00,0.3868199373,254643240.7702,98454485.85,67758,1676108696.45,0.03819,12896285,56675768319.08
2024-11-22 00:00:00,0.3836905869,473342051.0827,182559277.24,74449,1518964326.08,0.032318,14379600,56809476337.06
2024-11-22 01:00:00,0.3831395394,346426727.693,132705106.91,84429,551048445.7,0.030747,15693352,56184133776.11
2024-11-22 02:00:00,0.3970005127,1543639344.2558,610702018.95,40167,683798678.95,0.066448,9308520,56315412414.93
2024-11-22 03:00:00,0.3938622566,763474320.8847,301000544.65,50339,553623759.88,0.052303,11176726,58037308917.0
2024-11-22 04:00:00,0.3982990772,610904040.9794,242181082.81,56640,822487446.16,0.046627,11160786,58022297417.27
2024-11-22 05:00:00,0.3960286285,387037120.2545,153377316.51,72873,464334083.43,0.035604,14272876,58321497127.33
2024-11-22 06:00:00,0.3930815768,381890817.1806,150232493.77,69497,314429667.91,0.035986,13680982,58217902823.39
2024-11-22 07:00:00,0.3914578725,358914286.8208,141222598.69,55942,539513146.18,0.038464,11165424,57722516798.3
2024-11-22 08:00:00,0.3938244534,269452373.0954,105879058.24,72212,404873910.16,0.033368,14076883,57766203247.4
2024-11-22 09:00:00,0.3899954684,417989148.662,163256095.15,61068,377995920.18,0.037447,13005125,57791230098.8
2024-11-22 10:00:00,0.3872036842,387232555.6295,149997079.52,64598,289542967.89,0.035347,12170139,57280754880.49
2024-11-22 11:00:00,0.3939368704,470518793.5524,183686858.72,65888,513170328.08,0.037731,11914787,56909912167.22
2024-11-22 12:00:00,0.3990597771,725708383.8925,286572490.06,60486,581246827.17,0.045122,13592004,57753854655.64
2024-11-22 13:00:00,0.3976473588,3441661849.997,1376227724.68,60177,1221272079.3,0.048655,11839945,58959981775.53
2024-11-22 14:00:00,0.3937773373,1232571513.118,491381515.04,67136,538626257.07,0.03749,13149662,58137928595.15
2024-11-22 15:00:00,0.4029066116,951669916.2716,382051186.73,45021,1441195389.08,0.061419,11785959,58482049960.07
2024-11-22 16:00:00,0.4064767471,894917953.5259,361539460.04,75120,887801873.33,0.040922,16255605,58924064579.23
2024-11-22 17:00:00,0.4048808124,1033580345.9396,423849379.55,55530,1678808245.4,0.052724,11450893,60013232301.78
2024-11-22 18:00:00,0.3989793386,624065319.26,252818309.48,28668,2287301136.49,0.107139,14355233,59613613509.66
2024-11-22 19:00:00,0.3995084789,524506543.388,209085671.45,25461,1142751064.78,0.096886,6585452,58593267076.95
2024-11-22 20:00:00,0.4016785573,275297905.5648,110384901.12,73685,566085532.82,0.035963,12649413,58624581187.56
2024-11-22 21:00:00,0.4102667553,566279103.9495,230074926.55,73753,1618514194.86,0.036594,12666353,59021247476.13
2024-11-22 22:00:00,0.4117385169,1426508697.0368,591459041.66,62282,970520559.33,0.041417,11914633,60322949161.3
2024-11-22 23:00:00,0.4119247394,497959797.4026,204341511.5,44231,686203472.29,0.050278,10980700,60879123399.19
2024-11-23 00:00:00,0.4099159146,871444005.5049,357150557.92,63929,1008412093.5,0.040868,12881777,60457191077.47
2024-11-23 01:00:00,0.4085801802,581491870.6332,236416525.05,40621,953299530.59,0.072455,8302521,60280576114.58
2024-11-23 02:00:00,0.4266810611,1680564233.8731,702805421.16,70193,768743746.94,0.041505,14138924,59968844315.75
2024-11-23 03:00:00,0.4322674232,1493328378.1467,637569048.29,55579,886162581.69,0.051898,11218666,62122152289.19
2024-11-23 04:00:00,0.4549813972,4434197814.6564,2031090945.85,74845,2531174980.3,0.056324,14724700,65210942228.37
2024-11-23 05:00:00,0.4643896936,1235527612.3878,566381133.16,79962,3061116265.02,0.042803,15354820,67180870124.17
2024-11-23 06:00:00,0.4651805678,957681807.8241,443716809.54,59151,2602331792.72,0.049483,12269839,68127559353.02
2024-11-23 07:00:00,0.4599934503,732429518.1522,337467630.8,53610,2133041554.3,0.050824,12364621,68367775118.97
2024-11-23 08:00:00,0.4596217937,707992450.8473,324132763.98,55300,1786452150.26,0.053405,11166015,67776056049.97
2024-11-23 09:00:00,0.4636403442,572788545.1427,265226475.23,85992,2059030105.28,0.033984,15443746,67505563612.44
2024-11-23 10:00:00,0.4735309093,1224905690.2324,577184126.88,62366,2023336298.38,0.047257,13795528,68544739342.91
2024-11-23 11:00:00,0.4684233218,938250071.1195,442547262.59,67515,965286005.44,0.04413,13861366,69828526550.31
2024-11-23 12:00:00,0.4672117517,755794855.2579,354484699.86,59184,1015229245.24,0.044511,12641662,69125933433.94
2024-11-23 13:00:00,0.4641158399,650007566.0099,304663924.22,64630,746151172.67,0.047475,12859751,68798328559.23
2024-11-23 14:00:00,0.4643726849,730811013.2818,338731092.79,59149,654787070.54,0.049311,12488229,68736193898.99
2024-11-23 15:00:00,0.4534173669,785481176.0326,360094552.43,43993,1010277568.86,0.077849,9049227,68481721574.59
2024-11-23 16:00:00,0.4313820255,2823015059.0333,1229385235.74,51918,878091796.2,0.062585,10939907,67130326073.81
2024-11-23 17:00:00,0.4313517843,1337872357.5057,571434841.25,64373,1072693343.81,0.043695,12834653,63347849907.84
2024-11-23 18:00:00,0.4316204001,702292110.1663,301894702.98,56814,492291520.71,0.046375,11643538,63367440282.19
2024-11-23 19:00:00,0.4236565271,525056837.7683,224295012.77,75533,637132932.65,0.040368,15102843,63430572551.91
2024-11-23 20:00:00,0.4256280416,903136866.5036,379855074.66,61887,577589447.51,0.047992,11166493,62300232301.87
2024-11-23 21:00:00,0.4358965174,690667638.2439,297129344.77,38549,634848869.38,0.062385,12535946,62333780354.07
2024-11-23 22:00:00,0.4350592486,518926245.7674,227209276.75,65131,506472236.09,0.03595,11918643,63905649686.4
2024-11-23 23:00:00,0.4303690426,437140299.6452,188479572.45,52400,389892307.8,0.040988,9253336,63914422634.6
2024-11-24 00:00:00,0.4403877285,569087862.4743,248348324.43,67443,868956267.84,0.03435,12063459,63148134204.02
2024-11-24 01:00:00,0.4480263972,660546002.1184,294289364.17,52684,522951924.94,0.050862,13110836,64679123088.94
2024-11-24 02:00:00,0.4459760167,533214548.9728,240046397.14,45946,530122303.73,0.059608,13033918,65757797402.71
2024-11-24 03:00:00,0.4419612071,425234070.5893,188798025.78,60272,488409497.16,0.042475,13853802,65458058078.3
2024-11-24 04:00:00,0.4380003764,485083355.5216,212328689.92,62407,315696757.71,0.040506,13543104,64883825681.01
2024-11-24 05:00:00,0.4354156575,354135478.6642,154081087.26,73951,523260581.49,0.036286,16404241,64135710878.5
2024-11-24 06:00:00,0.4390708983,268820237.6545,117314599.73,66127,389557487.07,0.034834,12959037,63778182663.95
2024-11-24 07:00:00,0.4388386368,213958549.1532,93763342.77,69452,496451089.71,0.035232,14566207,64409996229.68
2024-11-24 08:00:00,0.4285144471,372767286.2447,161293451.52,48701,316413402.84,0.040896,9297472,64378987674.32
2024-11-24 09:00:00,0.4317495329,315700387.5176,135527566.21,69564,492543240.72,0.034931,14091661,63054360467.25
2024-11-24 10:00:00,0.4236044167,395435888.3809,169175659.08,32303,374783851.05,0.050972,6335293,63478638440.61
2024-11-24 11:00:00,0.4154846881,767199454.8445,321794703.69,15449,500672911.66,0.116763,3231999,62486413349.91
2024-11-24 12:00:00,0.4101477684,1682287095.2485,686622897.31,22807,663013552.52,0.084478,4583701,61062913814.02
2024-11-24 13:00:00,0.4186520116,790960082.8603,329763126.01,32018,513968933.75,0.062432,7608513,59890471485.62
2024-11-24 14:00:00,0.4133221606,746073632.6564,307183908.54,12071,490953825.04,0.182974,3637476,60802635353.36
2024-11-24 15:00:00,0.4019710371,686710471.223,279848850.55,19677,539765708.23,0.095079,5786789,60446058041.64
2024-11-24 16:00:00,0.414768038,760206979.2184,313596814.53,17889,495075155.37,0.088752,4882478,59145535534.48
2024-11-24 17:00:00,0.4113693468,397852577.7768,163590124.58,19791,494052118.12,0.098477,5810765,60695226726.21
2024-11-24 18:00:00,0.4204676314,417419328.1294,174711333.62,17020,675073408.0,0.089603,4556119,60449652375.79
2024-11-24 19:00:00,0.4181025879,256619482.1334,107334562.36,18883,414798441.44,0.079597,4935356,61579738877.92
2024-11-24 20:00:00,0.4275313896,361283450.2161,152671011.96,17581,416969765.05,0.101933,4749274,61609647987.09
2024-11-24 21:00:00,0.4258425746,302474352.4035,128476829.18,27330,362332880.5,0.058051,7985083,62512008571.96
2024-11-24 22:00:00,0.4293707403,415406659.5487,177380733.16,15024,388951821.15,0.093239,3937173,62489643275.49
2024-11-24 23:00:00,0.4299031334,654929415.308,282809986.7,14157,576014989.41,0.122683,3985336,62989339349.09
2024-11-25 00:00:00,0.4219084751,536152626.958,226844243.05,8990,697594588.05,0.169652,2556932,63092547791.46
2024-11-25 01:00:00,0.4174247737,440480075.5045,183324431.62,8068,366505383.84,0.156201,2427814,62056306169.88
2024-11-25 02:00:00,0.4183569951,252526816.4427,106081709.63,14605,783000398.57,0.125613,4590457,61838606379.4
2024-11-25 03:00:00,0.4226141988,206533584.7777,86969057.09,18332,298830444.32,0.085926,5537605,61620906588.93
2024-11-25 04:00:00,0.4207858531,320662503.6632,135709948.7,11067,445632032.36,0.142337,3115153,62109986775.05
2024-11-25 05:00:00,0.4236206375,215648733.8594,91461827.46,10230,460535707.21,0.172608,3184891,62063211659.25
2024-11-25 06:00:00,0.4226105245,228782208.6976,97096606.78,1414,347154012.26,0.709969,597117,62418720108.98
2024-11-25 07:00:00,0.427506142,311431777.4861,132873485.41,2311,877418969.59,0.476496,1010247,62247343034.06
2024-11-25 08:00:00,0.431603177,459152455.2638,197887507.77,1697,3784977254.59,0.803534,801825,62955487421.87
2024-11-25 09:00:00,0.4309121156,470441157.842,204200664.56,1767,3625571418.91,0.780002,944910,63552675887.71
2024-11-25 10:00:00,0.4292622126,457982292.9902,196451279.35,1760,4043807922.17,0.702664,738943,63669948396.0
2024-11-25 11:00:00,0.4243400136,359972840.6664,153429737.78,1852,2685823534.43,0.634884,832912,63132781468.59
2024-11-25 12:00:00,0.4220273412,346492005.899,146956066.68,2172,1654574678.96,0.528315,951695,62486982798.35
2024-11-25 13:00:00,0.4155982039,574626500.5524,240050282.09,4035,1098857442.79,0.364219,1723316,61370831933.2
2024-11-25 14:00:00,0.4047036889,917742381.1304,376592128.76,2023,823913594.87,0.751424,852876,61463160503.74
2024-11-25 15:00:00,0.4143690435,1413607040.2264,575151239.64,2576,805295359.23,0.790993,1544773,59138417354.17
2024-11-25 16:00:00,0.4146755034,693166754.9332,289109621.96,6348,843926138.59,0.259091,2386472,60819210585.28
2024-11-25 17:00:00,0.4007731137,885049522.8639,357380466.22,2186,994792765.28,0.717706,882554,60925148107.57
2024-11-25 18:00:00,0.4024886129,569573786.7672,228958097.98,2182,686457674.81,0.760887,943266,58833648862.42
2024-11-25 19:00:00,0.4037850666,352664534.1528,142303578.45,2046,515643072.11,0.582941,810821,58944316306.62
2024-11-25 20:00:00,0.4040770044,390626222.5037,158103400.33,1975,596039870.16,1.035862,865280,59324995637.21
2024-11-25 21:00:00,0.3965553125,623176006.0916,247420455.62,2270,641609643.77,0.621411,1001844,59169555222.66
2024-11-25 22:00:00,0.3936124535,1011426705.3768,394826850.42,2918,1016311864.24,0.652588,1432189,57920562781.31
2024-11-25 23:00:00,0.3926297325,477418532.2346,188084147.69,2255,548300952.49,0.667043,1214216,57864764473.21
2024-11-26 00:00:00,0.398912104,839907640.8023,335559603.82,2914,872049810.18,0.372634,1198049,57594153501.65
2024-11-26 01:00:00,0.4070702067,300238807.2258,121357659.19,1934,509928191.63,0.67201,825329,58790867430.31
2024-11-26 02:00:00,0.4067637653,263353402.9846,107014633.97,2288,308999098.12,0.630131,1219884,59758370231.71
2024-11-26 03:00:00,0.4055507654,211200664.276,85482669.84,1912,292386152.73,0.818579,1331851,59862413351.73
2024-11-26 04:00:00,0.4049181682,213743058.9669,86538047.27,1620,596046713.94,0.664668,664626,59578595777.55
2024-11-26 05:00:00,0.407124193,213139881.5326,86523356.45,1610,279812079.43,0.874042,803048,59612521381.5
2024-11-26 06:00:00,0.4039922439,204661643.5459,83155171.82,1240,273209264.06,0.671303,729383,59840232156.66
2024-11-26 07:00:00,0.3979299391,414202623.9321,165462999.74,1629,716884244.52,0.679596,725134,59197756673.59
2024-11-26 08:00:00,0.3888332815,814316387.077,317294002.81,1634,596407961.44,0.754185,715946,58002470038.58
2024-11-26 09:00:00,0.3911603603,554195678.3516,216352620.29,1514,588292014.27,0.669199,697685,57424146733.77
2024-11-26 10:00:00,0.3774045726,646935199.6914,247713320.7,1766,457752045.63,0.639658,785872,57488852285.92
2024-11-26 11:00:00,0.3770931719,1530320276.0951,569625529.08,4328,743860522.69,0.398959,1793409,55461219761.25
2024-11-26 12:00:00,0.3717633371,732698658.8087,274106620.38,7880,465472022.22,0.200095,2700720,55195610764.16
2024-11-26 13:00:00,0.3774184883,617146459.2747,231948796.19,4119,552498974.28,0.389633,1514085,54300378090.01
2024-11-26 14:00:00,0.3842226732,975578696.0803,371608733.77,2658,368627884.22,0.580929,1962623,55202149595.26
2024-11-26 15:00:00,0.3795896767,534995153.6706,204202176.52,7984,2779748284.29,0.240689,9384231,56203003919.9
2024-11-26 16:00:00,0.3884746463,546346198.6733,211288457.81,5481,2943334802.26,0.295968,4110320,56285330046.66
2024-11-26 17:00:00,0.3867176924,293357000.4422,113564669.02,1783,1836164030.03,0.835446,741773,56786730565.18
2024-11-26 18:00:00,0.37452164,604743862.7835,227645623.32,1903,918016803.53,0.762412,909288,56803148785.54
2024-11-26 19:00:00,0.3789037926,369504398.6298,138986485.58,1913,567761157.71,0.760572,820807,55248996169.16
2024-11-26 20:00:00,0.3846584998,423028365.7359,161747870.3,1599,376304605.49,0.740529,744879,55688761300.85
2024-11-26 21:00:00,0.3824199166,256839452.4559,98435761.41,2171,287592306.91,0.577816,1168417,56074980870.55
2024-11-26 22:00:00,0.3816776317,213215311.198,82121196.78,2611,244745282.49,0.43678,1250492,56505264233.69
2024-11-26 23:00:00,0.3870313271,221563934.6269,85154463.32,1956,365655877.15,0.590999,1454038,56161646153.41
2024-11-27 00:00:00,0.3818009239,438864798.0217,170149134.28,5307,679498588.58,0.241979,2466469,57203305626.38
2024-11-27 01:00:00,0.3906902187,337430021.3052,130545245.96,3027,266085672.69,0.356966,1144378,56179351897.14
2024-11-27 02:00:00,0.3906352,328088028.3796,128005714.4,2615,415845395.21,0.524069,1501469,57374705671.31
2024-11-27 03:00:00,0.3871410298,262091423.5332,101617423.17,4222,279477875.24,0.453241,2471744,57248507884.51
2024-11-27 04:00:00,0.3892774919,364871834.9207,142643636.63,6275,646774980.86,0.196105,4841240,56830639922.13
2024-11-27 05:00:00,0.388820703,235279707.1596,91568375.26,3600,304662141.17,0.318457,2368916,57066455756.84
2024-11-27 06:00:00,0.3922609838,296359482.7916,116379036.65,2525,317691760.64,0.386599,1153975,57690228172.99
2024-11-27 07:00:00,0.3976353382,321668477.246,127310262.34,3146,521845789.15,0.428593,1341882,57638549675.12
2024-11-27 08:00:00,0.3944004266,347904320.0535,137674860.42,4562,938183568.85,0.281221,1893771,58274444904.11
2024-11-27 09:00:00,0.3924636063,371989513.9002,145553159.56,2953,437987201.7,0.403075,1343044,57633730411.13
2024-11-27 10:00:00,0.3951763901,335593629.6506,132373205.84,3460,291039585.07,0.374214,1927225,57656270878.27
2024-11-27 11:00:00,0.3905441128,285757856.6192,112057588.64,5921,348551981.3,0.226823,2526022,58125742538.18
2024-11-27 12:00:00,0.3902505215,364564356.7473,141394148.85,15295,776917967.7,0.113517,5594788,57348290567.64
